"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7952046"	"0.8518"	"0.43408404"	"-0.7897217"	"-5.378383"	"-0.07795815"	"MPZL2"	"myelin protein zero like 2"
"8094739"	"0.8518"	"0.43408418"	"-0.7897215"	"-5.378384"	"-0.18951805"	""	""
"8023308"	"0.852"	"0.43421183"	"-0.7895006"	"-5.378538"	"-0.06379163"	""	""
"7908397"	"0.852"	"0.43425885"	"-0.7894192"	"-5.378595"	"-0.05295545"	"RGS13"	"regulator of G-protein signaling 13"
"7914153"	"0.8521"	"0.43434069"	"-0.7892776"	"-5.378694"	"-0.08729502"	"EYA3"	"EYA transcriptional coactivator and phosphatase 3"
"7976957"	"0.8522"	"0.43438213"	"0.7892059"	"-5.378744"	"0.04352019"	"WDR20"	"WD repeat domain 20"
"8155332"	"0.8522"	"0.43445603"	"-0.7890781"	"-5.378834"	"-0.09039083"	"FAM220A"	"family with sequence similarity 220 member A"
"8068401"	"0.8523"	"0.43452141"	"0.788965"	"-5.378913"	"0.09493695"	"CBR1"	"carbonyl reductase 1"
"7892730"	"0.8524"	"0.43458568"	"-0.7888538"	"-5.378991"	"-0.19435798"	""	""
"7960919"	"0.8524"	"0.43466384"	"0.7887187"	"-5.379085"	"0.10614551"	"MFAP5"	"microfibrillar associated protein 5"
"8051956"	"0.8524"	"0.43467523"	"-0.788699"	"-5.379099"	"-0.04593699"	"LINC01121"	"long intergenic non-protein coding RNA 1121"
"7979904"	"0.8524"	"0.43472519"	"0.7886126"	"-5.379159"	"0.08588899"	"ADAM21P1///ADAM21"	"ADAM metallopeptidase domain 21 pseudogene 1///ADAM metallopeptidase domain 21"
"7919637"	"0.8524"	"0.43473346"	"-0.7885983"	"-5.379169"	"-0.08699886"	"HIST2H2BE"	"histone cluster 2, H2be"
"8149849"	"0.8524"	"0.43473755"	"-0.7885912"	"-5.379174"	"-0.06669712"	"GNRH1"	"gonadotropin releasing hormone 1"
"7896196"	"0.8524"	"0.43474084"	"0.7885855"	"-5.379178"	"0.15002238"	""	""
"8107644"	"0.8524"	"0.43477458"	"0.7885272"	"-5.379219"	"0.08038455"	""	""
"7922174"	"0.8525"	"0.43486332"	"0.7883737"	"-5.379326"	"0.05594855"	"F5"	"coagulation factor V"
"8042501"	"0.8525"	"0.43487654"	"-0.7883509"	"-5.379342"	"-0.08342144"	""	""
"8058969"	"0.8525"	"0.43487657"	"-0.7883508"	"-5.379342"	"-0.09848319"	""	""
"7927812"	"0.8525"	"0.43499471"	"-0.7881466"	"-5.379485"	"-0.07698233"	""	""
"8062117"	"0.8525"	"0.43503479"	"0.7880773"	"-5.379534"	"0.05679368"	""	""
"7939983"	"0.8525"	"0.43504646"	"-0.7880571"	"-5.379548"	"-0.07165759"	"OR8U9///OR8U8///OR8U1"	"olfactory receptor family 8 subfamily U member 9///olfactory receptor family 8 subfamily U member 8///olfactory receptor family 8 subfamily U member 1"
"7968928"	"0.8525"	"0.43505941"	"-0.7880348"	"-5.379563"	"-0.0846639"	"TPT1-AS1///RCN1"	"TPT1 antisense RNA 1///reticulocalbin 1"
"8172252"	"0.8525"	"0.43506297"	"-0.7880286"	"-5.379568"	"-0.1004306"	""	""
"8030292"	"0.8525"	"0.43507754"	"-0.7880034"	"-5.379585"	"-0.07258729"	"DKKL1"	"dickkopf like acrosomal protein 1"
"8103326"	"0.8525"	"0.43508769"	"0.7879859"	"-5.379597"	"0.04631882"	"FGG"	"fibrinogen gamma chain"
"8113035"	"0.8525"	"0.43517217"	"-0.7878399"	"-5.379699"	"-0.09089225"	""	""
"8046586"	"0.8525"	"0.4352052"	"-0.7877828"	"-5.379739"	"-0.03723223"	""	""
"8028158"	"0.8525"	"0.43520687"	"0.7877799"	"-5.379741"	"0.08209684"	""	""
"8157227"	"0.8525"	"0.43523181"	"-0.7877368"	"-5.379771"	"-0.04777986"	""	""
"7893933"	"0.8525"	"0.43526233"	"0.7876841"	"-5.379808"	"0.09406384"	""	""
"7900183"	"0.8525"	"0.43527564"	"0.7876611"	"-5.379824"	"0.08022284"	"MANEAL"	"mannosidase endo-alpha like"
"8147970"	"0.8525"	"0.43528205"	"-0.78765"	"-5.379832"	"-0.05176097"	"EBAG9"	"estrogen receptor binding site associated, antigen, 9"
"7922324"	"0.8525"	"0.4352941"	"0.7876292"	"-5.379847"	"0.06113027"	""	""
"8137225"	"0.8525"	"0.43530018"	"-0.7876187"	"-5.379854"	"-0.07445746"	"REPIN1"	"replication initiator 1"
"7929956"	"0.8525"	"0.43532745"	"-0.7875716"	"-5.379887"	"-0.04328923"	""	""
"8050503"	"0.8525"	"0.43535438"	"-0.787525"	"-5.379919"	"-0.0657209"	"TTC32"	"tetratricopeptide repeat domain 32"
"7896558"	"0.8525"	"0.43539307"	"0.7874582"	"-5.379966"	"0.17388166"	""	""
"8116707"	"0.8525"	"0.43539686"	"-0.7874516"	"-5.379971"	"-0.06815594"	"KU-MEL-3"	"uncharacterized LOC497048"
"7895086"	"0.8525"	"0.43541388"	"-0.7874222"	"-5.379991"	"-0.09731059"	""	""
"8122881"	"0.8526"	"0.43549133"	"-0.7872885"	"-5.380085"	"-0.03576707"	""	""
"8140311"	"0.8526"	"0.43554957"	"-0.7871878"	"-5.380155"	"-0.0696111"	"PMS2P3"	"PMS1 homolog 2, mismatch repair system component pseudogene 3"
"7896341"	"0.8526"	"0.43555758"	"0.787174"	"-5.380164"	"0.131305"	""	""
"8008596"	"0.8526"	"0.43559481"	"-0.7871097"	"-5.380209"	"-0.04769017"	""	""
"7979804"	"0.8526"	"0.4356143"	"-0.787076"	"-5.380233"	"-0.06914485"	""	""
"8147057"	"0.8526"	"0.43565378"	"0.7870079"	"-5.38028"	"0.07569801"	"CHMP4C"	"charged multivesicular body protein 4C"
"7894776"	"0.8526"	"0.4356686"	"-0.7869823"	"-5.380298"	"-0.14787195"	""	""
"8117578"	"0.8526"	"0.43569816"	"-0.7869312"	"-5.380334"	"-0.04990728"	""	""
"7925170"	"0.8526"	"0.43572135"	"0.7868912"	"-5.380362"	"0.07743671"	"PP2672"	"uncharacterized LOC100130249"
"8149281"	"0.8526"	"0.43578632"	"-0.786779"	"-5.38044"	"-0.15941274"	""	""
"8054227"	"0.8526"	"0.43582081"	"-0.7867194"	"-5.380482"	"-0.07893034"	"REV1"	"REV1, DNA directed polymerase"
"8091546"	"0.8526"	"0.43584218"	"-0.7866825"	"-5.380507"	"-0.07386393"	"TMEM14EP"	"transmembrane protein 14E, pseudogene"
"8180327"	"0.8526"	"0.43588408"	"-0.7866102"	"-5.380558"	"-0.05864363"	"BAGE3"	"B melanoma antigen family member 3"
"8061272"	"0.8526"	"0.43591385"	"0.7865588"	"-5.380594"	"0.04797797"	"CFAP61"	"cilia and flagella associated protein 61"
"8037001"	"0.8526"	"0.43591562"	"-0.7865557"	"-5.380596"	"-0.1468993"	""	""
"7895425"	"0.8526"	"0.43594745"	"-0.7865008"	"-5.380634"	"-0.20345629"	""	""
"7940987"	"0.8526"	"0.43595443"	"0.7864888"	"-5.380642"	"0.12948117"	""	""
"8133221"	"0.8526"	"0.43596917"	"-0.7864633"	"-5.38066"	"-0.09463236"	""	""
"7895057"	"0.8526"	"0.43600409"	"0.786403"	"-5.380702"	"0.04932802"	""	""
"8096897"	"0.8526"	"0.4360496"	"0.7863245"	"-5.380757"	"0.09237655"	""	""
"8110880"	"0.8526"	"0.43605314"	"-0.7863184"	"-5.380761"	"-0.03901747"	""	""
"8133002"	"0.8526"	"0.43605314"	"-0.7863184"	"-5.380761"	"-0.03901747"	""	""
"8045577"	"0.8527"	"0.43612409"	"0.7861959"	"-5.380847"	"0.03607735"	""	""
"8022508"	"0.8527"	"0.4361945"	"-0.7860744"	"-5.380931"	"-0.05346745"	"CTAGE1"	"cutaneous T-cell lymphoma-associated antigen 1"
"8166140"	"0.8527"	"0.43625564"	"-0.7859689"	"-5.381005"	"-0.08364486"	"MOSPD2"	"motile sperm domain containing 2"
"8012852"	"0.8527"	"0.43626404"	"-0.7859544"	"-5.381015"	"-0.0564714"	""	""
"7970676"	"0.8527"	"0.43627532"	"0.7859349"	"-5.381029"	"0.06942536"	"SHISA2"	"shisa family member 2"
"8108470"	"0.8527"	"0.43628288"	"-0.7859219"	"-5.381038"	"-0.05949796"	""	""
"7921222"	"0.8527"	"0.43628967"	"0.7859102"	"-5.381046"	"0.06298412"	"ETV3L"	"ETS variant 3 like"
"8031223"	"0.8527"	"0.43632661"	"-0.7858464"	"-5.38109"	"-0.13243579"	"LILRB1"	"leukocyte immunoglobulin like receptor B1"
"8170513"	"0.8527"	"0.43635526"	"0.785797"	"-5.381125"	"0.06947869"	"FATE1"	"fetal and adult testis expressed 1"
"8171758"	"0.8527"	"0.43640876"	"-0.7857047"	"-5.381189"	"-0.15116809"	"SCARNA9L"	"small Cajal body-specific RNA 9-like"
"8046201"	"0.8527"	"0.43641607"	"-0.7856921"	"-5.381198"	"-0.07140666"	"SSB"	"Sjogren syndrome antigen B"
"8073511"	"0.8527"	"0.43643305"	"-0.7856628"	"-5.381218"	"-0.09912389"	""	""
"7893412"	"0.8527"	"0.43661925"	"-0.7853416"	"-5.381442"	"-0.13256341"	""	""
"8089145"	"0.8527"	"0.43667765"	"-0.7852409"	"-5.381512"	"-0.13623468"	"ABI3BP"	"ABI family member 3 binding protein"
"7896664"	"0.8527"	"0.43668507"	"-0.7852281"	"-5.381521"	"-0.06284899"	""	""
"7894226"	"0.8527"	"0.43669635"	"-0.7852086"	"-5.381535"	"-0.08336063"	""	""
"7987048"	"0.8527"	"0.43670257"	"-0.7851979"	"-5.381542"	"-0.06479087"	"MTMR10///FAN1"	"myotubularin related protein 10///FANCD2/FANCI-associated nuclease 1"
"8060803"	"0.8527"	"0.43672837"	"0.7851534"	"-5.381573"	"0.0492095"	""	""
"8069174"	"0.8527"	"0.43675066"	"0.785115"	"-5.3816"	"0.07218444"	"FAM207A"	"family with sequence similarity 207 member A"
"7951717"	"0.8527"	"0.43676215"	"0.7850952"	"-5.381614"	"0.04462226"	"TMPRSS5"	"transmembrane protease, serine 5"
"8035477"	"0.8527"	"0.43680207"	"0.7850263"	"-5.381661"	"0.08031896"	"ELL"	"elongation factor for RNA polymerase II"
"7895400"	"0.8527"	"0.43682869"	"0.7849804"	"-5.381693"	"0.16867205"	""	""
"7896479"	"0.8527"	"0.43682869"	"0.7849804"	"-5.381693"	"0.16867205"	""	""
"8014666"	"0.8527"	"0.43683498"	"0.7849696"	"-5.381701"	"0.06095403"	"GPR179"	"G protein-coupled receptor 179"
"7896141"	"0.8527"	"0.43684036"	"-0.7849603"	"-5.381707"	"-0.10282768"	""	""
"7995055"	"0.8527"	"0.43685842"	"-0.7849292"	"-5.381729"	"-0.04481997"	"KAT8"	"lysine acetyltransferase 8"
"7907680"	"0.8527"	"0.43688446"	"0.7848843"	"-5.38176"	"0.04651026"	"FAM20B"	"family with sequence similarity 20 member B"
"8149625"	"0.8527"	"0.43689466"	"0.7848667"	"-5.381773"	"0.05287871"	""	""
"7901744"	"0.8527"	"0.43691255"	"-0.7848358"	"-5.381794"	"-0.08313036"	""	""
"8165183"	"0.8527"	"0.43713456"	"-0.7844531"	"-5.38206"	"-0.07566132"	"SEC16A"	"SEC16 homolog A, endoplasmic reticulum export factor"
"7898057"	"0.8527"	"0.43714881"	"0.7844286"	"-5.382077"	"0.06070061"	"PDPN"	"podoplanin"
"8132345"	"0.8527"	"0.43715413"	"-0.7844194"	"-5.382084"	"-0.11328517"	""	""
"8073513"	"0.8527"	"0.43718832"	"0.7843605"	"-5.382125"	"0.06316704"	"CCDC134"	"coiled-coil domain containing 134"
"8045319"	"0.8527"	"0.43720223"	"0.7843365"	"-5.382141"	"0.05033496"	""	""
"8055234"	"0.8527"	"0.43720223"	"0.7843365"	"-5.382141"	"0.05033496"	""	""
"8162664"	"0.8527"	"0.43722576"	"-0.784296"	"-5.38217"	"-0.07167253"	"LOC100130916"	"HSAL5836"
"8001455"	"0.8527"	"0.43722988"	"0.7842889"	"-5.382175"	"0.07322675"	""	""
"7946119"	"0.8527"	"0.43725502"	"0.7842456"	"-5.382205"	"0.05438702"	"OR56A1"	"olfactory receptor family 56 subfamily A member 1"
"8057056"	"0.8527"	"0.43725564"	"-0.7842445"	"-5.382205"	"-0.1135513"	"TTN"	"titin"
"8124406"	"0.8527"	"0.43727374"	"-0.7842133"	"-5.382227"	"-0.05830531"	"HIST1H2BC"	"histone cluster 1, H2bc"
"8111199"	"0.8527"	"0.43736836"	"-0.7840503"	"-5.38234"	"-0.08195007"	""	""
"8072316"	"0.8527"	"0.43742803"	"-0.7839475"	"-5.382412"	"-0.05522985"	"CCDC157"	"coiled-coil domain containing 157"
"7892769"	"0.8527"	"0.43745764"	"-0.7838964"	"-5.382447"	"-0.14374051"	""	""
"7956001"	"0.8527"	"0.43747789"	"0.7838615"	"-5.382472"	"0.04596219"	"OR6C68"	"olfactory receptor family 6 subfamily C member 68"
"8112672"	"0.8527"	"0.43748243"	"-0.7838537"	"-5.382477"	"-0.06494525"	"ANKRD31"	"ankyrin repeat domain 31"
"7980908"	"0.8527"	"0.43748694"	"0.783846"	"-5.382483"	"0.19763614"	"FBLN5"	"fibulin 5"
"8150214"	"0.8527"	"0.43752032"	"-0.7837885"	"-5.382522"	"-0.07926884"	"ERLIN2"	"ER lipid raft associated 2"
"8011131"	"0.8527"	"0.43752119"	"0.783787"	"-5.382524"	"0.07970345"	"RILP"	"Rab interacting lysosomal protein"
"7942717"	"0.8527"	"0.43753925"	"-0.7837558"	"-5.382545"	"-0.07437392"	"MYO7A"	"myosin VIIA"
"8130580"	"0.8527"	"0.43755396"	"-0.7837305"	"-5.382563"	"-0.09265017"	"SNORA29"	"small nucleolar RNA, H/ACA box 29"
"8066189"	"0.8527"	"0.4375859"	"0.7836755"	"-5.382601"	"0.06341541"	"GHRH"	"growth hormone releasing hormone"
"8162388"	"0.8527"	"0.43760039"	"0.7836505"	"-5.382618"	"0.14062199"	"OMD"	"osteomodulin"
"8002027"	"0.8527"	"0.43761965"	"0.7836174"	"-5.382641"	"0.05395669"	""	""
"8123507"	"0.8527"	"0.43764806"	"0.7835684"	"-5.382675"	"0.06352767"	"TBP"	"TATA-box binding protein"
"8174005"	"0.8527"	"0.43766471"	"-0.7835397"	"-5.382695"	"-0.0495335"	"TRMT2B"	"tRNA methyltransferase 2 homolog B"
"7894679"	"0.8527"	"0.43766605"	"-0.7835375"	"-5.382697"	"-0.2047715"	""	""
"7896229"	"0.8527"	"0.43767935"	"-0.7835145"	"-5.382713"	"-0.16557567"	""	""
"7894515"	"0.8527"	"0.43768012"	"-0.7835132"	"-5.382714"	"-0.0737536"	""	""
"7903171"	"0.8527"	"0.43770477"	"-0.7834708"	"-5.382743"	"-0.09085063"	"RWDD3"	"RWD domain containing 3"
"8092888"	"0.8527"	"0.43770527"	"0.7834699"	"-5.382744"	"0.06885547"	"TMEM44"	"transmembrane protein 44"
"7894200"	"0.8527"	"0.43771432"	"-0.7834543"	"-5.382755"	"-0.25742195"	""	""
"8148951"	"0.8527"	"0.43779389"	"-0.7833173"	"-5.38285"	"-0.06684039"	"ZNF252P-AS1"	"ZNF252P antisense RNA 1"
"8122734"	"0.8527"	"0.43784085"	"0.7832364"	"-5.382906"	"0.05171597"	"PPP1R14C"	"protein phosphatase 1 regulatory inhibitor subunit 14C"
"8125772"	"0.8527"	"0.43784328"	"0.7832322"	"-5.382909"	"0.07248163"	"LINC00336"	"long intergenic non-protein coding RNA 336"
"8061404"	"0.8527"	"0.43787795"	"0.7831726"	"-5.38295"	"0.05029779"	""	""
"7902911"	"0.8527"	"0.43789171"	"-0.7831489"	"-5.382967"	"-0.05793267"	""	""
"7896704"	"0.8527"	"0.43796281"	"-0.7830264"	"-5.383052"	"-0.10280349"	""	""
"8091600"	"0.8527"	"0.43796659"	"0.78302"	"-5.383056"	"0.05817769"	"PLCH1"	"phospholipase C eta 1"
"8070876"	"0.8527"	"0.43796738"	"-0.7830186"	"-5.383057"	"-0.06668553"	"POFUT2"	"protein O-fucosyltransferase 2"
"8090349"	"0.8527"	"0.43798504"	"0.7829882"	"-5.383078"	"0.10847271"	""	""
"8039809"	"0.8527"	"0.43805269"	"0.7828717"	"-5.383159"	"0.06772283"	"MZF1"	"myeloid zinc finger 1"
"8136918"	"0.8527"	"0.43806347"	"0.7828532"	"-5.383172"	"0.09627105"	"ZYX"	"zyxin"
"7913609"	"0.8527"	"0.43806955"	"-0.7828427"	"-5.383179"	"-0.09092684"	"ASAP3"	"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3"
"8063497"	"0.8527"	"0.43810696"	"0.7827783"	"-5.383224"	"0.06247708"	"CASS4"	"Cas scaffolding protein family member 4"
"7963479"	"0.8527"	"0.43812241"	"0.7827517"	"-5.383243"	"0.04802936"	"KRT2"	"keratin 2"
"7895251"	"0.8527"	"0.43814964"	"-0.7827049"	"-5.383275"	"-0.17658147"	""	""
"7920193"	"0.8527"	"0.4381775"	"0.7826569"	"-5.383308"	"0.0823537"	"LCE1C"	"late cornified envelope 1C"
"7896648"	"0.8527"	"0.43818994"	"-0.7826355"	"-5.383323"	"-0.28429362"	""	""
"7970376"	"0.8527"	"0.43819016"	"0.7826351"	"-5.383324"	"0.07467376"	"CHAMP1"	"chromosome alignment maintaining phosphoprotein 1"
"8180213"	"0.8527"	"0.43819118"	"0.7826334"	"-5.383325"	"0.06234323"	""	""
"8077204"	"0.8527"	"0.43819348"	"0.7826294"	"-5.383328"	"0.06427096"	"APOC3"	"apolipoprotein C3"
"8134372"	"0.8527"	"0.43821216"	"-0.7825973"	"-5.38335"	"-0.06954186"	""	""
"7946579"	"0.8527"	"0.43828495"	"-0.782472"	"-5.383437"	"-0.18222939"	"LYVE1"	"lymphatic vessel endothelial hyaluronan receptor 1"
"8159854"	"0.8527"	"0.43828826"	"0.7824663"	"-5.383441"	"0.10866347"	"PUM3"	"pumilio RNA binding family member 3"
"8128667"	"0.8527"	"0.43831273"	"0.7824242"	"-5.38347"	"0.04829431"	""	""
"7934365"	"0.8527"	"0.43831462"	"-0.7824209"	"-5.383472"	"-0.07979717"	""	""
"7931951"	"0.8527"	"0.43833615"	"-0.7823839"	"-5.383498"	"-0.09717869"	"SFMBT2"	"Scm-like with four mbt domains 2"
"8096333"	"0.8528"	"0.43837883"	"-0.7823104"	"-5.383549"	"-0.06356596"	""	""
"7895653"	"0.8528"	"0.43843448"	"-0.7822147"	"-5.383615"	"-0.19154612"	""	""
"7961120"	"0.853"	"0.43857481"	"-0.7819733"	"-5.383783"	"-0.11987591"	"CLEC7A"	"C-type lectin domain family 7 member A"
"7899600"	"0.853"	"0.43858111"	"0.7819625"	"-5.38379"	"0.07760923"	""	""
"8074972"	"0.853"	"0.43858194"	"-0.781961"	"-5.383791"	"-0.05608413"	"GSTTP2///GSTTP1"	"glutathione S-transferase theta pseudogene 2///glutathione S-transferase theta pseudogene 1"
"8154654"	"0.853"	"0.43862156"	"0.7818929"	"-5.383839"	"0.06562786"	"CDKN2A-AS1"	"CDKN2A antisense RNA 1 (head to head)"
"8063240"	"0.8531"	"0.43869435"	"-0.7817677"	"-5.383925"	"-0.07949633"	""	""
"8144600"	"0.8531"	"0.43876786"	"0.7816413"	"-5.384013"	"0.10451812"	"SLC35G5"	"solute carrier family 35 member G5"
"7895843"	"0.8531"	"0.43876998"	"0.7816376"	"-5.384015"	"0.14359162"	""	""
"7986561"	"0.8531"	"0.43879445"	"0.7815955"	"-5.384045"	"0.08273997"	""	""
"7996137"	"0.8531"	"0.4388193"	"0.7815528"	"-5.384074"	"0.05408937"	"KATNB1"	"katanin regulatory subunit B1"
"7895468"	"0.8532"	"0.43896036"	"0.7813103"	"-5.384242"	"0.12705048"	""	""
"8118324"	"0.8532"	"0.43897972"	"0.781277"	"-5.384265"	"0.05209763"	"C2"	"complement component 2"
"8020162"	"0.8532"	"0.43902787"	"0.7811942"	"-5.384323"	"0.06390907"	"SLC35G6///SLC35G3///SLC35G5"	"solute carrier family 35 member G6///solute carrier family 35 member G3///solute carrier family 35 member G5"
"8151686"	"0.8532"	"0.43905561"	"-0.7811465"	"-5.384356"	"-0.08223626"	"MMP16"	"matrix metallopeptidase 16"
"8047965"	"0.8532"	"0.43905904"	"0.7811406"	"-5.38436"	"0.04076327"	"UNC80"	"unc-80 homolog, NALCN activator"
"7937986"	"0.8532"	"0.4390748"	"0.7811135"	"-5.384379"	"0.04722423"	"OR52J3"	"olfactory receptor family 52 subfamily J member 3"
"7907213"	"0.8532"	"0.43911407"	"0.781046"	"-5.384425"	"0.08014186"	"GORAB"	"golgin, RAB6 interacting"
"8115851"	"0.8532"	"0.43914636"	"0.7809905"	"-5.384464"	"0.06293546"	"STC2"	"stanniocalcin 2"
"8129392"	"0.8532"	"0.43915781"	"-0.7809708"	"-5.384478"	"-0.07108334"	"SOGA3///KIAA0408"	"SOGA family member 3///KIAA0408"
"7977801"	"0.8532"	"0.43917748"	"0.780937"	"-5.384501"	"0.10972974"	""	""
"8055348"	"0.8532"	"0.43920704"	"-0.7808862"	"-5.384536"	"-0.09411796"	""	""
"7893120"	"0.8532"	"0.43924308"	"-0.7808243"	"-5.384579"	"-0.14652392"	""	""
"8112285"	"0.8532"	"0.43926198"	"0.7807918"	"-5.384601"	"0.08619224"	"ERCC8"	"ERCC excision repair 8, CSA ubiquitin ligase complex subunit"
"8032375"	"0.8532"	"0.43928684"	"0.7807491"	"-5.384631"	"0.05721341"	"CSNK1G2-AS1"	"CSNK1G2 antisense RNA 1"
"7898858"	"0.8532"	"0.43929986"	"-0.7807267"	"-5.384647"	"-0.05037385"	"ZNF436-AS1///ZNF436"	"ZNF436 antisense RNA 1///zinc finger protein 436"
"8109819"	"0.8532"	"0.43930158"	"0.7807238"	"-5.384649"	"0.07909665"	"FBLL1"	"fibrillarin-like 1"
"8143643"	"0.8532"	"0.4393318"	"-0.7806718"	"-5.384685"	"-0.07138768"	"TPK1"	"thiamin pyrophosphokinase 1"
"8174207"	"0.8532"	"0.43937603"	"0.7805958"	"-5.384737"	"0.07513546"	"NXF3"	"nuclear RNA export factor 3"
"7950990"	"0.8532"	"0.43939187"	"0.7805686"	"-5.384756"	"0.07835355"	"SLC36A4"	"solute carrier family 36 member 4"
"7973158"	"0.8532"	"0.43943288"	"-0.7804982"	"-5.384805"	"-0.10169064"	"ARHGEF40"	"Rho guanine nucleotide exchange factor 40"
"8058912"	"0.8532"	"0.4394619"	"-0.7804483"	"-5.384839"	"-0.06415769"	""	""
"7960865"	"0.8532"	"0.43947906"	"0.7804188"	"-5.38486"	"0.17306432"	"SLC2A3"	"solute carrier family 2 member 3"
"7896266"	"0.8532"	"0.43949824"	"0.7803859"	"-5.384883"	"0.11517415"	""	""
"8147691"	"0.8532"	"0.43951424"	"0.7803584"	"-5.384902"	"0.04656587"	""	""
"8067946"	"0.8532"	"0.43952579"	"-0.7803385"	"-5.384915"	"-0.07444139"	"MIR125B2"	"microRNA 125b-2"
"7976057"	"0.8532"	"0.43954778"	"-0.7803008"	"-5.384941"	"-0.04496291"	""	""
"8041255"	"0.8532"	"0.43956886"	"-0.7802645"	"-5.384967"	"-0.05298465"	""	""
"7904865"	"0.8532"	"0.43963922"	"-0.7801437"	"-5.38505"	"-0.0749849"	""	""
"7972546"	"0.8532"	"0.43964285"	"-0.7801375"	"-5.385054"	"-0.08489223"	""	""
"8121066"	"0.8532"	"0.43967206"	"-0.7800873"	"-5.385089"	"-0.04567085"	"SPACA1"	"sperm acrosome associated 1"
"7934544"	"0.8532"	"0.43968339"	"0.7800678"	"-5.385103"	"0.07516866"	"COMTD1"	"catechol-O-methyltransferase domain containing 1"
"8174513"	"0.8532"	"0.43970208"	"-0.7800357"	"-5.385125"	"-0.1486539"	"CHRDL1"	"chordin like 1"
"8096425"	"0.8532"	"0.43972983"	"-0.7799881"	"-5.385158"	"-0.09647721"	"CCSER1"	"coiled-coil serine rich protein 1"
"7925525"	"0.8533"	"0.43978609"	"-0.7798914"	"-5.385225"	"-0.14016036"	"CEP170"	"centrosomal protein 170"
"7895877"	"0.8533"	"0.43979352"	"0.7798787"	"-5.385233"	"0.13507486"	""	""
"8057744"	"0.8533"	"0.43983702"	"0.779804"	"-5.385285"	"0.11226004"	"STAT1"	"signal transducer and activator of transcription 1"
"8074349"	"0.8534"	"0.43992331"	"-0.7796558"	"-5.385388"	"-0.08524724"	"DGCR2"	"DiGeorge syndrome critical region gene 2"
"8130472"	"0.8534"	"0.43996068"	"-0.7795917"	"-5.385432"	"-0.03562408"	""	""
"7981068"	"0.8534"	"0.43996266"	"0.7795882"	"-5.385434"	"0.04743662"	"SERPINA1"	"serpin family A member 1"
"7925048"	"0.8534"	"0.43998241"	"0.7795543"	"-5.385458"	"0.06809563"	"EGLN1"	"egl-9 family hypoxia inducible factor 1"
"8124707"	"0.8534"	"0.44004004"	"0.7794554"	"-5.385526"	"0.09081449"	"TRIM31"	"tripartite motif containing 31"
"7951604"	"0.8535"	"0.44007531"	"-0.7793949"	"-5.385568"	"-0.04662592"	"BTG4"	"BTG anti-proliferation factor 4"
"7913138"	"0.8535"	"0.44019509"	"-0.7791892"	"-5.38571"	"-0.11420663"	"AKR7L"	"aldo-keto reductase family 7 like (gene/pseudogene)"
"7996947"	"0.8535"	"0.44023242"	"0.7791252"	"-5.385754"	"0.05725818"	"CYB5B"	"cytochrome b5 type B"
"7892851"	"0.8535"	"0.44024422"	"0.7791049"	"-5.385768"	"0.12266812"	""	""
"8166455"	"0.8535"	"0.44025307"	"0.7790897"	"-5.385779"	"0.07677884"	"PRDX4"	"peroxiredoxin 4"
"8153550"	"0.8535"	"0.44026247"	"0.7790736"	"-5.38579"	"0.08647825"	"NRBP2"	"nuclear receptor binding protein 2"
"8157264"	"0.8535"	"0.44028869"	"0.7790286"	"-5.385821"	"0.11134745"	"SLC31A2"	"solute carrier family 31 member 2"
"7979813"	"0.8535"	"0.44033443"	"0.7789501"	"-5.385875"	"0.10018045"	"ZFP36L1"	"ZFP36 ring finger protein like 1"
"8040725"	"0.8535"	"0.44039242"	"0.7788506"	"-5.385944"	"0.05610544"	"DPYSL5"	"dihydropyrimidinase like 5"
"7944035"	"0.8535"	"0.44039832"	"0.7788405"	"-5.385951"	"0.06769129"	"APOC3"	"apolipoprotein C3"
"8112971"	"0.8535"	"0.44044293"	"0.7787639"	"-5.386004"	"0.05441991"	"HAPLN1"	"hyaluronan and proteoglycan link protein 1"
"7896431"	"0.8535"	"0.44045005"	"0.7787517"	"-5.386012"	"0.17820994"	""	""
"7945631"	"0.8535"	"0.44048352"	"0.7786943"	"-5.386052"	"0.04700772"	"MOB2"	"MOB kinase activator 2"
"7895242"	"0.8535"	"0.44049981"	"-0.7786663"	"-5.386071"	"-0.15294161"	""	""
"7893521"	"0.8535"	"0.44051488"	"-0.7786405"	"-5.386089"	"-0.15323181"	""	""
"8072009"	"0.8535"	"0.44051954"	"-0.7786325"	"-5.386095"	"-0.06576963"	"CRYBB2P1"	"crystallin beta B2 pseudogene 1"
"8166098"	"0.8535"	"0.44053346"	"0.7786086"	"-5.386111"	"0.05522605"	"RAB9A"	"RAB9A, member RAS oncogene family"
"7907769"	"0.8535"	"0.44054732"	"0.7785848"	"-5.386128"	"0.05870411"	"FAM163A"	"family with sequence similarity 163 member A"
"8112337"	"0.8535"	"0.44055188"	"0.778577"	"-5.386133"	"0.07622906"	"SREK1IP1"	"SREK1 interacting protein 1"
"7894748"	"0.8536"	"0.44061965"	"-0.7784608"	"-5.386213"	"-0.10726126"	""	""
"8136580"	"0.8538"	"0.44077225"	"0.778199"	"-5.386394"	"0.06976871"	"RAB19"	"RAB19, member RAS oncogene family"
