"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8100308"	"0.7914"	"0.36916538"	"0.9102427"	"-5.3311982"	"0.25037358"	""	""
"8023152"	"0.7914"	"0.36919425"	"0.9101872"	"-5.3312434"	"0.10599287"	"TCEB3CL///TCEB3C///TCEB3B"	"transcription elongation factor B subunit 3C like///transcription elongation factor B subunit 3C///transcription elongation factor B subunit 3B"
"7945436"	"0.7914"	"0.36920929"	"0.9101582"	"-5.331267"	"0.08581598"	"HRAS"	"HRas proto-oncogene, GTPase"
"7925939"	"0.7916"	"0.36934082"	"-0.9099051"	"-5.3314728"	"-0.08069691"	"AKR1C4"	"aldo-keto reductase family 1, member C4"
"8069987"	"0.7916"	"0.36937115"	"0.9098468"	"-5.3315203"	"0.07754468"	"TCP10L"	"t-complex 10-like"
"7916834"	"0.792"	"0.36955024"	"-0.9095023"	"-5.3318003"	"-0.05045708"	""	""
"7892942"	"0.792"	"0.36956838"	"0.9094674"	"-5.3318287"	"0.23456907"	""	""
"7955997"	"0.7921"	"0.36963298"	"0.9093432"	"-5.3319296"	"0.09431882"	"OR6C76"	"olfactory receptor family 6 subfamily C member 76"
"7977296"	"0.7921"	"0.36970366"	"0.9092073"	"-5.3320401"	"0.10218146"	"LINC00638"	"long intergenic non-protein coding RNA 638"
"7992742"	"0.7921"	"0.36974571"	"0.9091265"	"-5.3321058"	"0.07391215"	""	""
"7961293"	"0.7921"	"0.36975251"	"-0.9091134"	"-5.3321164"	"-0.20482105"	"TAS2R46"	"taste 2 receptor member 46"
"8006958"	"0.7921"	"0.3697922"	"0.9090371"	"-5.3321784"	"0.1013208"	"ZPBP2"	"zona pellucida binding protein 2"
"7956949"	"0.7921"	"0.36981666"	"-0.9089901"	"-5.3322166"	"-0.08054051"	"NUP107"	"nucleoporin 107"
"8064396"	"0.7921"	"0.36985163"	"0.9089229"	"-5.3322712"	"0.06915348"	"ANGPT4"	"angiopoietin 4"
"7929478"	"0.7921"	"0.36986411"	"0.9088989"	"-5.3322907"	"0.26736172"	"CYP2C19"	"cytochrome P450 family 2 subfamily C member 19"
"8078542"	"0.7921"	"0.36986977"	"0.908888"	"-5.3322995"	"0.13764957"	""	""
"8078619"	"0.7921"	"0.36991569"	"-0.9087997"	"-5.3323712"	"-0.08106908"	"ITGA9"	"integrin subunit alpha 9"
"8081452"	"0.7921"	"0.36998696"	"0.9086628"	"-5.3324825"	"0.05267678"	""	""
"8157729"	"0.7921"	"0.3699974"	"0.9086427"	"-5.3324988"	"0.08755437"	""	""
"8051928"	"0.7921"	"0.37002719"	"-0.9085855"	"-5.3325453"	"-0.09309751"	"PREPL"	"prolyl endopeptidase-like"
"8136446"	"0.7921"	"0.37003357"	"-0.9085732"	"-5.3325552"	"-0.07416501"	""	""
"7892605"	"0.7921"	"0.37005369"	"-0.9085345"	"-5.3325866"	"-0.15918008"	""	""
"7988283"	"0.7921"	"0.37006327"	"0.9085161"	"-5.3326016"	"0.08617129"	"EIF3J-AS1"	"EIF3J antisense RNA 1 (head to head)"
"7927775"	"0.7921"	"0.37007482"	"0.908494"	"-5.3326196"	"0.08715947"	"NRBF2"	"nuclear receptor binding factor 2"
"8163599"	"0.7921"	"0.37008105"	"0.908482"	"-5.3326293"	"0.09280133"	"WHRN"	"whirlin"
"8035398"	"0.7921"	"0.3700878"	"-0.908469"	"-5.3326398"	"-0.12505505"	"RAB3A"	"RAB3A, member RAS oncogene family"
"7895681"	"0.7921"	"0.37016394"	"-0.9083227"	"-5.3327586"	"-0.30230674"	""	""
"8176415"	"0.7921"	"0.37019479"	"-0.9082635"	"-5.3328067"	"-0.08138302"	""	""
"8149216"	"0.7921"	"0.37022275"	"-0.9082098"	"-5.3328503"	"-0.11134358"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"7896463"	"0.7921"	"0.3702578"	"-0.9081424"	"-5.332905"	"-0.16297512"	""	""
"8130765"	"0.7921"	"0.3702614"	"-0.9081355"	"-5.3329106"	"-0.09045159"	"FAM103A1"	"family with sequence similarity 103 member A1"
"8174677"	"0.7921"	"0.3702619"	"-0.9081346"	"-5.3329114"	"-0.11051872"	"CXorf56"	"chromosome X open reading frame 56"
"7895441"	"0.7921"	"0.3703148"	"0.908033"	"-5.3329938"	"0.17034787"	""	""
"8007483"	"0.7921"	"0.37033444"	"0.9079952"	"-5.3330244"	"0.1019482"	"TMEM106A"	"transmembrane protein 106A"
"8029182"	"0.7921"	"0.37033714"	"0.9079901"	"-5.3330286"	"0.0848415"	"ZNF574"	"zinc finger protein 574"
"7934072"	"0.7921"	"0.37034693"	"0.9079713"	"-5.3330439"	"0.06246907"	""	""
"7899087"	"0.7921"	"0.37036705"	"-0.9079326"	"-5.3330753"	"-0.09047962"	"PDIK1L"	"PDLIM1 interacting kinase 1 like"
"7922689"	"0.7921"	"0.37036987"	"-0.9079272"	"-5.3330797"	"-0.08610748"	"GLUL"	"glutamate-ammonia ligase"
"8024436"	"0.7921"	"0.37042864"	"-0.9078144"	"-5.3331712"	"-0.05705657"	"OAZ1"	"ornithine decarboxylase antizyme 1"
"7942914"	"0.7921"	"0.37043468"	"-0.9078028"	"-5.3331806"	"-0.09816562"	"EED"	"embryonic ectoderm development"
"8083333"	"0.7922"	"0.37047144"	"-0.9077322"	"-5.3332379"	"-0.07530585"	"EIF2A"	"eukaryotic translation initiation factor 2A"
"8171311"	"0.7923"	"0.37056223"	"0.9075579"	"-5.3333793"	"0.21655986"	""	""
"8107066"	"0.7923"	"0.3705909"	"-0.9075028"	"-5.333424"	"-0.11119813"	"LNPEP"	"leucyl and cystinyl aminopeptidase"
"8005475"	"0.7923"	"0.3706026"	"-0.9074804"	"-5.3334422"	"-0.08877976"	"TRIM16L///TRIM16"	"tripartite motif containing 16-like///tripartite motif containing 16"
"8028643"	"0.7923"	"0.37068056"	"0.9073307"	"-5.3335636"	"0.09483452"	""	""
"8171260"	"0.7923"	"0.37069906"	"-0.9072952"	"-5.3335924"	"-0.0693317"	"FAM9A"	"family with sequence similarity 9 member A"
"7911435"	"0.7923"	"0.37070006"	"0.9072933"	"-5.3335939"	"0.10322061"	"FAM132A"	"family with sequence similarity 132 member A"
"8028705"	"0.7925"	"0.37077884"	"0.9071421"	"-5.3337165"	"0.07068917"	"TIMM50"	"translocase of inner mitochondrial membrane 50"
"8118863"	"0.7926"	"0.37086145"	"0.9069836"	"-5.3338451"	"0.08773353"	"ANKS1A"	"ankyrin repeat and sterile alpha motif domain containing 1A"
"7894529"	"0.7927"	"0.3710179"	"0.9066835"	"-5.3340884"	"0.17352735"	""	""
"8126891"	"0.7927"	"0.37102012"	"0.9066792"	"-5.3340918"	"0.06879919"	"CRISP2"	"cysteine rich secretory protein 2"
"7983469"	"0.7927"	"0.37102932"	"0.9066616"	"-5.3341061"	"0.10292894"	"SPATA5L1"	"spermatogenesis associated 5 like 1"
"8180305"	"0.7927"	"0.37103992"	"-0.9066412"	"-5.3341226"	"-0.08818561"	"MRPL36"	"mitochondrial ribosomal protein L36"
"8028924"	"0.7927"	"0.37107402"	"0.9065758"	"-5.3341756"	"0.09546787"	"MIA"	"melanoma inhibitory activity"
"8100507"	"0.7927"	"0.3711398"	"-0.9064497"	"-5.3342778"	"-0.0716446"	"HOPX"	"HOP homeobox"
"8001750"	"0.7927"	"0.37115337"	"-0.9064236"	"-5.3342989"	"-0.0819494"	"SLC38A7"	"solute carrier family 38 member 7"
"8133335"	"0.7927"	"0.37116126"	"0.9064085"	"-5.3343112"	"0.0969075"	"FZD9"	"frizzled class receptor 9"
"8018093"	"0.7927"	"0.37116387"	"0.9064035"	"-5.3343152"	"0.08796214"	""	""
"8021344"	"0.7927"	"0.37117244"	"0.9063871"	"-5.3343286"	"0.06845997"	""	""
"8113232"	"0.7927"	"0.37120492"	"0.9063248"	"-5.334379"	"0.29061317"	""	""
"8160504"	"0.7927"	"0.37124891"	"-0.9062404"	"-5.3344474"	"-0.22146967"	"LRRC19"	"leucine rich repeat containing 19"
"7954021"	"0.7927"	"0.37125272"	"-0.9062331"	"-5.3344533"	"-0.11607884"	"CREBL2"	"cAMP responsive element binding protein like 2"
"7896477"	"0.7927"	"0.37129419"	"0.9061536"	"-5.3345177"	"0.17917602"	""	""
"8133856"	"0.7927"	"0.37132672"	"0.9060912"	"-5.3345682"	"0.08327693"	""	""
"8089249"	"0.7927"	"0.37134892"	"0.9060487"	"-5.3346027"	"0.06034864"	"MAMDC2///RPL24"	"MAM domain containing 2///ribosomal protein L24"
"8038804"	"0.7927"	"0.3713759"	"0.905997"	"-5.3346446"	"0.11317533"	"CLDND2"	"claudin domain containing 2"
"7894148"	"0.7927"	"0.3713949"	"0.9059606"	"-5.3346741"	"0.14989524"	""	""
"8035941"	"0.7927"	"0.37146117"	"0.9058335"	"-5.3347769"	"0.07933779"	"SLC7A9"	"solute carrier family 7 member 9"
"7930561"	"0.7927"	"0.37146833"	"0.9058198"	"-5.3347881"	"0.06489048"	"HABP2"	"hyaluronan binding protein 2"
"7893107"	"0.7927"	"0.37150527"	"-0.905749"	"-5.3348454"	"-0.12426215"	""	""
"7939131"	"0.7927"	"0.37154249"	"0.9056777"	"-5.3349031"	"0.08408437"	"WT1-AS"	"WT1 antisense RNA"
"8160898"	"0.7927"	"0.37155631"	"-0.9056512"	"-5.3349246"	"-0.0884786"	"FAM205BP///FAM205A"	"transmembrane protein C9orf144B pseudogene///family with sequence similarity 205 member A"
"8121596"	"0.7927"	"0.37160428"	"0.9055593"	"-5.334999"	"0.14077319"	"FAM26F"	"family with sequence similarity 26 member F"
"8098576"	"0.7927"	"0.37161368"	"0.9055413"	"-5.3350136"	"0.08149404"	"SLC25A4"	"solute carrier family 25 member 4"
"8107474"	"0.7927"	"0.37161751"	"-0.9055339"	"-5.3350195"	"-0.10306465"	"DMXL1"	"Dmx like 1"
"8165808"	"0.7927"	"0.37162137"	"0.9055265"	"-5.3350255"	"0.08604383"	"XG"	"Xg blood group"
"8076497"	"0.7927"	"0.37164896"	"0.9054737"	"-5.3350683"	"0.08575152"	"A4GALT"	"alpha 1,4-galactosyltransferase"
"8143327"	"0.7927"	"0.37167453"	"0.9054247"	"-5.335108"	"0.10136852"	"PARP12"	"poly(ADP-ribose) polymerase family member 12"
"7893033"	"0.7927"	"0.37168241"	"-0.9054096"	"-5.3351202"	"-0.28886582"	""	""
"8165131"	"0.7927"	"0.37169344"	"0.9053884"	"-5.3351373"	"0.10232812"	"SNAPC4"	"small nuclear RNA activating complex polypeptide 4"
"8139003"	"0.7927"	"0.37171387"	"0.9053493"	"-5.335169"	"0.06137463"	"HERPUD2"	"HERPUD family member 2"
"8091676"	"0.7927"	"0.37172101"	"0.9053356"	"-5.3351801"	"0.09030459"	""	""
"8005166"	"0.7928"	"0.37176278"	"0.9052556"	"-5.3352448"	"0.05594047"	"UBB"	"ubiquitin B"
"8147424"	"0.7928"	"0.37179345"	"-0.9051968"	"-5.3352924"	"-0.10634671"	"NDUFAF6"	"NADH:ubiquinone oxidoreductase complex assembly factor 6"
"8075691"	"0.7928"	"0.37182263"	"-0.9051409"	"-5.3353376"	"-0.04718805"	"RPL41P5///RPL41"	"ribosomal protein L41 pseudogene 5///ribosomal protein L41"
"7929350"	"0.7929"	"0.37186671"	"0.9050565"	"-5.3354059"	"0.06851235"	"PDE6C"	"phosphodiesterase 6C"
"7996290"	"0.7931"	"0.37201334"	"-0.9047757"	"-5.3356331"	"-0.05328205"	"CMTM1///CKLF///CMTM1///CKLF"	"CKLF like MARVEL transmembrane domain containing 1///chemokine like factor///CKLF like MARVEL transmembrane domain containing 1///chemokine like factor"
"8053872"	"0.7931"	"0.37202437"	"0.9047546"	"-5.3356502"	"0.0698615"	"ASTL"	"astacin-like metallo-endopeptidase (M12 family)"
"7925062"	"0.7931"	"0.37204327"	"-0.9047184"	"-5.3356794"	"-0.1589809"	"SIPA1L2"	"signal induced proliferation associated 1 like 2"
"8153819"	"0.7931"	"0.37208278"	"-0.9046427"	"-5.3357406"	"-0.09180111"	"CYHR1"	"cysteine and histidine rich 1"
"7904168"	"0.7931"	"0.37210559"	"0.9045991"	"-5.335776"	"0.04613169"	"SYCP1"	"synaptonemal complex protein 1"
"8088634"	"0.7931"	"0.37212763"	"0.9045569"	"-5.3358101"	"0.2599153"	""	""
"8052956"	"0.7931"	"0.37216561"	"-0.9044842"	"-5.3358689"	"-0.10102283"	"EXOC6B"	"exocyst complex component 6B"
"8028851"	"0.7931"	"0.37219186"	"-0.9044339"	"-5.3359095"	"-0.06525724"	"SHKBP1"	"SH3KBP1 binding protein 1"
"7893262"	"0.7931"	"0.37220418"	"-0.9044103"	"-5.3359286"	"-0.17040907"	""	""
"7976187"	"0.7931"	"0.37225077"	"-0.9043211"	"-5.3360007"	"-0.09425563"	""	""
"7984255"	"0.7931"	"0.37226127"	"-0.9043011"	"-5.3360169"	"-0.0633299"	""	""
"7930996"	"0.7931"	"0.37227729"	"-0.9042704"	"-5.3360417"	"-0.07469781"	"WDR11"	"WD repeat domain 11"
"7920191"	"0.7932"	"0.3723477"	"0.9041356"	"-5.3361507"	"0.12852877"	"LCE3A"	"late cornified envelope 3A"
"7894507"	"0.7932"	"0.37239966"	"-0.9040362"	"-5.336231"	"-0.17010031"	""	""
"7895077"	"0.7932"	"0.37243457"	"0.9039694"	"-5.336285"	"0.08965932"	""	""
"8076241"	"0.7932"	"0.37244179"	"-0.9039556"	"-5.3362962"	"-0.0453254"	"MKL1"	"megakaryoblastic leukemia (translocation) 1"
"8140737"	"0.7932"	"0.37246225"	"0.9039164"	"-5.3363278"	"0.10989138"	""	""
"7893592"	"0.7932"	"0.37246994"	"-0.9039017"	"-5.3363397"	"-0.09829246"	""	""
"7983321"	"0.7933"	"0.37250873"	"-0.9038275"	"-5.3363997"	"-0.06352147"	"CASC4"	"cancer susceptibility candidate 4"
"8120613"	"0.7933"	"0.3725528"	"0.9037432"	"-5.3364678"	"0.07097127"	"RIMS1"	"regulating synaptic membrane exocytosis 1"
"8083996"	"0.7933"	"0.37256571"	"-0.9037185"	"-5.3364878"	"-0.22102439"	""	""
"7895440"	"0.7933"	"0.37261502"	"0.9036242"	"-5.336564"	"0.20192617"	""	""
"7980044"	"0.7934"	"0.37266852"	"-0.9035218"	"-5.3366467"	"-0.08466572"	"PNMA1"	"paraneoplastic Ma antigen 1"
"7961300"	"0.7935"	"0.37275457"	"-0.9033573"	"-5.3367796"	"-0.09015712"	"PRB3"	"proline rich protein BstNI subfamily 3"
"7896672"	"0.7935"	"0.37276201"	"-0.903343"	"-5.3367911"	"-0.1471193"	""	""
"7893445"	"0.7935"	"0.37283173"	"-0.9032097"	"-5.3368987"	"-0.32697115"	""	""
"8015210"	"0.7935"	"0.37284139"	"0.9031912"	"-5.3369137"	"0.07390516"	"KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1"	"keratin associated protein 2-3///keratin associated protein 2-2///keratin associated protein 2-4///keratin associated protein 2-1"
"8019576"	"0.7935"	"0.37284139"	"0.9031912"	"-5.3369137"	"0.07390516"	"KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1"	"keratin associated protein 2-3///keratin associated protein 2-2///keratin associated protein 2-4///keratin associated protein 2-1"
"7894837"	"0.7935"	"0.37284239"	"-0.9031893"	"-5.3369152"	"-0.19326505"	""	""
"7893573"	"0.7935"	"0.3728839"	"-0.90311"	"-5.3369793"	"-0.15985911"	""	""
"8058985"	"0.7935"	"0.37294899"	"-0.9029855"	"-5.3370798"	"-0.07690941"	"RNF25"	"ring finger protein 25"
"8077858"	"0.7935"	"0.37296321"	"-0.9029583"	"-5.3371017"	"-0.0664634"	"ATG7"	"autophagy related 7"
"8164362"	"0.7935"	"0.37297703"	"0.9029319"	"-5.337123"	"0.07378339"	"PTGES2"	"prostaglandin E synthase 2"
"8018114"	"0.7935"	"0.37301746"	"-0.9028546"	"-5.3371854"	"-0.08329652"	"SDK2"	"sidekick cell adhesion molecule 2"
"8040415"	"0.7935"	"0.37302038"	"0.9028491"	"-5.3371899"	"0.16330868"	""	""
"7908382"	"0.7935"	"0.37303786"	"-0.9028156"	"-5.3372169"	"-0.06348231"	"RGS21"	"regulator of G-protein signaling 21"
"8002270"	"0.7936"	"0.37310548"	"0.9026864"	"-5.3373212"	"0.12702841"	""	""
"8136179"	"0.7936"	"0.37311662"	"0.9026651"	"-5.3373384"	"0.10460727"	"KLHDC10"	"kelch domain containing 10"
"8109161"	"0.7936"	"0.37312737"	"-0.9026446"	"-5.337355"	"-0.14095464"	"ARHGEF37"	"Rho guanine nucleotide exchange factor 37"
"8172531"	"0.7936"	"0.37317023"	"-0.9025626"	"-5.3374211"	"-0.10175129"	"PRAF2"	"PRA1 domain family member 2"
"8017827"	"0.7936"	"0.37317663"	"0.9025504"	"-5.337431"	"0.09522041"	""	""
"7995320"	"0.7937"	"0.37326623"	"0.9023792"	"-5.3375691"	"0.17882103"	""	""
"7896457"	"0.7937"	"0.37327188"	"-0.9023684"	"-5.3375778"	"-0.19968274"	""	""
"8010212"	"0.7938"	"0.3733597"	"0.9022006"	"-5.3377132"	"0.11501595"	"TMC8"	"transmembrane channel like 8"
"7893595"	"0.7938"	"0.3734021"	"-0.9021196"	"-5.3377785"	"-0.20792386"	""	""
"8124164"	"0.7938"	"0.3734101"	"-0.9021044"	"-5.3377909"	"-0.08431469"	""	""
"7999315"	"0.7938"	"0.373438"	"-0.902051"	"-5.3378339"	"-0.05872519"	""	""
"7924897"	"0.7938"	"0.37345314"	"-0.9020221"	"-5.3378572"	"-0.06916274"	"CCSAP"	"centriole, cilia and spindle associated protein"
"7893481"	"0.7938"	"0.37348398"	"0.9019632"	"-5.3379047"	"0.12126164"	""	""
"8143534"	"0.7938"	"0.37354722"	"-0.9018424"	"-5.3380021"	"-0.11695959"	"KEL"	"Kell blood group, metallo-endopeptidase"
"7991425"	"0.7938"	"0.37355074"	"0.9018357"	"-5.3380075"	"0.07617412"	""	""
"7893093"	"0.7938"	"0.37357513"	"-0.9017892"	"-5.3380451"	"-0.20829418"	""	""
"7936249"	"0.7938"	"0.3735912"	"0.9017585"	"-5.3380698"	"0.07707506"	"SORCS1"	"sortilin related VPS10 domain containing receptor 1"
"8026696"	"0.7941"	"0.37372535"	"0.9015023"	"-5.3382763"	"0.10894175"	""	""
"7896326"	"0.7941"	"0.37381467"	"-0.9013318"	"-5.3384138"	"-0.10447021"	""	""
"8068410"	"0.7941"	"0.37387557"	"-0.9012156"	"-5.3385075"	"-0.0696905"	"MEMO1"	"mediator of cell motility 1"
"7954589"	"0.7941"	"0.37389406"	"0.9011803"	"-5.3385359"	"0.10747812"	"REP15"	"RAB15 effector protein"
"7918694"	"0.7941"	"0.37394333"	"0.9010862"	"-5.3386117"	"0.08155023"	"BCL2L15"	"BCL2 like 15"
"8173373"	"0.7941"	"0.37394559"	"-0.9010819"	"-5.3386151"	"-0.07041717"	"PDZD11"	"PDZ domain containing 11"
"7946275"	"0.7941"	"0.37395311"	"-0.9010676"	"-5.3386267"	"-0.08591093"	"GVINP1"	"GTPase, very large interferon inducible pseudogene 1"
"8022502"	"0.7941"	"0.3739554"	"-0.9010632"	"-5.3386302"	"-0.07949139"	""	""
"8124695"	"0.7941"	"0.37396133"	"-0.9010519"	"-5.3386393"	"-0.06491202"	"RNF39"	"ring finger protein 39"
"8178326"	"0.7941"	"0.37396133"	"-0.9010519"	"-5.3386393"	"-0.06491202"	"RNF39"	"ring finger protein 39"
"8079217"	"0.7941"	"0.37398145"	"-0.9010135"	"-5.3386703"	"-0.10987567"	"ZNF35"	"zinc finger protein 35"
"8038309"	"0.7941"	"0.37398484"	"0.901007"	"-5.3386755"	"0.08035613"	"KCNA7"	"potassium voltage-gated channel subfamily A member 7"
"8127932"	"0.7941"	"0.3740383"	"0.900905"	"-5.3387577"	"0.07553391"	"TBX18"	"T-box 18"
"7924663"	"0.7941"	"0.37405119"	"0.9008804"	"-5.3387775"	"0.08829354"	"LEFTY1"	"left-right determination factor 1"
"7896281"	"0.7942"	"0.37409793"	"-0.9007912"	"-5.3388493"	"-0.14567519"	""	""
"7998265"	"0.7942"	"0.37416464"	"0.9006639"	"-5.3389519"	"0.1168108"	""	""
"8168875"	"0.7943"	"0.3742249"	"-0.900549"	"-5.3390444"	"-0.10726532"	"ARMCX3"	"armadillo repeat containing, X-linked 3"
"7909890"	"0.7943"	"0.37424133"	"0.9005177"	"-5.3390697"	"0.10221573"	"HLX"	"H2.0 like homeobox"
"8006298"	"0.7943"	"0.37427216"	"-0.9004589"	"-5.339117"	"-0.08414048"	"RAB11FIP4"	"RAB11 family interacting protein 4"
"7897728"	"0.7943"	"0.37430609"	"-0.9003941"	"-5.3391691"	"-0.05458961"	"FBXO6"	"F-box protein 6"
"7896472"	"0.7943"	"0.37432187"	"0.9003641"	"-5.3391934"	"0.08648589"	""	""
"8106096"	"0.7943"	"0.37438288"	"0.9002477"	"-5.339287"	"0.06356675"	""	""
"7955855"	"0.7943"	"0.37438833"	"0.9002373"	"-5.3392954"	"0.08511536"	"HOXC11"	"homeobox C11"
"8149705"	"0.7943"	"0.37439269"	"-0.900229"	"-5.3393021"	"-0.07602961"	"MIR320A"	"microRNA 320a"
"7929533"	"0.7943"	"0.37440829"	"-0.9001992"	"-5.339326"	"-0.17618432"	""	""
"8147766"	"0.7943"	"0.37440895"	"-0.900198"	"-5.3393271"	"-0.12354027"	"FZD6"	"frizzled class receptor 6"
"7962083"	"0.7944"	"0.37454256"	"0.8999432"	"-5.3395321"	"0.15376115"	""	""
"7997396"	"0.7944"	"0.37455011"	"0.8999288"	"-5.3395437"	"0.05204457"	"ATMIN"	"ATM interactor"
"7966268"	"0.7944"	"0.3745943"	"-0.8998446"	"-5.3396115"	"-0.07865073"	"GIT2"	"GIT ArfGAP 2"
"8000834"	"0.7944"	"0.37459814"	"-0.8998373"	"-5.3396174"	"-0.15699781"	"SMG1P3///SMG1P1///SMG1P5///SMG1P2///SMG1"	"SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///SMG1P1, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 1///SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5///SMG1P2, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 2///SMG1, nonsense mediated mRNA decay associated PI3K related kinase"
"8122887"	"0.7944"	"0.37460482"	"0.8998245"	"-5.3396276"	"0.05543517"	"OPRM1"	"opioid receptor mu 1"
"8089230"	"0.7944"	"0.3746087"	"0.8998171"	"-5.3396336"	"0.15495882"	""	""
"8055151"	"0.7944"	"0.3746528"	"-0.8997331"	"-5.3397012"	"-0.05971109"	"POTEF///POTEE"	"POTE ankyrin domain family member F///POTE ankyrin domain family member E"
"7956159"	"0.7945"	"0.37469533"	"0.899652"	"-5.3397664"	"0.08456501"	"RPL41"	"ribosomal protein L41"
"8049007"	"0.7945"	"0.37474169"	"0.8995637"	"-5.3398375"	"0.09811147"	"SPATA3"	"spermatogenesis associated 3"
"7903988"	"0.7945"	"0.37479009"	"-0.8994714"	"-5.3399117"	"-0.11686112"	"RAP1A"	"RAP1A, member of RAS oncogene family"
"7933010"	"0.7945"	"0.37480927"	"0.8994349"	"-5.3399411"	"0.07026741"	"PARD3"	"par-3 family cell polarity regulator"
"7927799"	"0.7945"	"0.37483748"	"-0.8993811"	"-5.3399844"	"-0.11409981"	"REEP3"	"receptor accessory protein 3"
"8072979"	"0.7945"	"0.37487672"	"0.8993063"	"-5.3400445"	"0.07213252"	"POLR2F"	"RNA polymerase II subunit F"
"8133600"	"0.7945"	"0.37490581"	"-0.8992509"	"-5.3400891"	"-0.06760341"	"SPDYE6///SPDYE8P///SPDYE3"	"speedy/RINGO cell cycle regulator family member E6///speedy/RINGO cell cycle regulator family member E8, pseudogene///speedy/RINGO cell cycle regulator family member E3"
"8140009"	"0.7945"	"0.37490581"	"-0.8992509"	"-5.3400891"	"-0.06760341"	"SPDYE8P///SPDYE3"	"speedy/RINGO cell cycle regulator family member E8, pseudogene///speedy/RINGO cell cycle regulator family member E3"
"7892694"	"0.7945"	"0.37493167"	"0.8992016"	"-5.3401287"	"0.12954023"	""	""
"7904036"	"0.7945"	"0.37493652"	"-0.8991924"	"-5.3401361"	"-0.07558165"	"CAPZA1"	"capping actin protein of muscle Z-line alpha subunit 1"
"8151659"	"0.7946"	"0.37502929"	"0.8990157"	"-5.3402782"	"0.0539355"	"CNGB3"	"cyclic nucleotide gated channel beta 3"
"7960575"	"0.7946"	"0.37503254"	"-0.8990095"	"-5.3402832"	"-0.06585771"	"NOP2"	"NOP2 nucleolar protein"
"7959251"	"0.7946"	"0.37506723"	"-0.8989434"	"-5.3403363"	"-0.10782886"	"P2RX7"	"purinergic receptor P2X 7"
"8147992"	"0.7946"	"0.37511494"	"0.8988525"	"-5.3404094"	"0.09217025"	""	""
"7894960"	"0.7946"	"0.37513518"	"0.898814"	"-5.3404404"	"0.19497834"	""	""
"8173148"	"0.7946"	"0.37514063"	"0.8988036"	"-5.3404487"	"0.06823632"	"FAM104B"	"family with sequence similarity 104 member B"
"8065134"	"0.7946"	"0.3751808"	"-0.8987271"	"-5.3405102"	"-0.05611462"	""	""
"7986534"	"0.7946"	"0.37519345"	"0.898703"	"-5.3405296"	"0.09492768"	""	""
"7893428"	"0.7946"	"0.37521595"	"0.8986602"	"-5.340564"	"0.17858467"	""	""
"7894545"	"0.7946"	"0.37523331"	"-0.8986271"	"-5.3405906"	"-0.14290374"	""	""
"8012843"	"0.7947"	"0.3753059"	"0.8984889"	"-5.3407016"	"0.08736505"	"ZNF18"	"zinc finger protein 18"
"8165038"	"0.7948"	"0.3753335"	"0.8984363"	"-5.3407439"	"0.07871801"	"SOHLH1"	"spermatogenesis and oogenesis specific basic helix-loop-helix 1"
"8036069"	"0.7948"	"0.37537645"	"0.8983546"	"-5.3408096"	"0.08817075"	"FAM187B"	"family with sequence similarity 187 member B"
"8059067"	"0.7948"	"0.37541776"	"0.8982759"	"-5.3408727"	"0.11837123"	"IHH"	"indian hedgehog"
"8170198"	"0.7948"	"0.37542001"	"0.8982717"	"-5.3408762"	"0.10080079"	""	""
"7917199"	"0.795"	"0.37552371"	"0.8980743"	"-5.3410347"	"0.16591243"	"TTLL7"	"tubulin tyrosine ligase like 7"
"8024532"	"0.795"	"0.37556871"	"-0.8979886"	"-5.3411035"	"-0.10604103"	"ZNF57"	"zinc finger protein 57"
"7895208"	"0.795"	"0.37558319"	"0.8979611"	"-5.3411257"	"0.20350914"	""	""
"7973752"	"0.795"	"0.3756208"	"0.8978895"	"-5.3411831"	"0.06620515"	""	""
"8065510"	"0.795"	"0.37564168"	"-0.8978498"	"-5.341215"	"-0.09166329"	"NANP"	"N-acetylneuraminic acid phosphatase"
"8164269"	"0.795"	"0.3756509"	"-0.8978322"	"-5.3412291"	"-0.12560664"	"ENG"	"endoglin"
"8130370"	"0.795"	"0.37567995"	"0.897777"	"-5.3412735"	"0.22275099"	""	""
"8065719"	"0.795"	"0.37571662"	"-0.8977072"	"-5.3413295"	"-0.0747796"	"PXMP4"	"peroxisomal membrane protein 4"
"8026687"	"0.795"	"0.37577578"	"0.8975946"	"-5.3414199"	"0.09844021"	"OCEL1"	"occludin/ELL domain containing 1"
"7894040"	"0.795"	"0.37579021"	"-0.8975672"	"-5.3414419"	"-0.11281475"	""	""
"8051001"	"0.795"	"0.37583358"	"0.8974847"	"-5.3415082"	"0.09446855"	"CGREF1"	"cell growth regulator with EF-hand domain 1"
