"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7929541"	"0.9033"	"0.57285825"	"5.70e-01"	"-5.59865"	"0.07156749"	"CC2D2B"	"coiled-coil and C2 domain containing 2B"
"8117126"	"0.9033"	"0.57290905"	"5.70e-01"	"-5.59869"	"0.05993449"	""	""
"7977928"	"0.9033"	"0.57291151"	"-5.70e-01"	"-5.59869"	"-0.04258829"	"CEBPE"	"CCAAT/enhancer binding protein epsilon"
"8141239"	"0.9033"	"0.57295757"	"-5.70e-01"	"-5.59873"	"-0.04145788"	""	""
"8161943"	"0.9033"	"0.57296375"	"-5.70e-01"	"-5.59873"	"-0.15675059"	"LIMD1-AS1"	"LIMD1 antisense RNA 1"
"8066027"	"0.9033"	"0.57301938"	"-5.70e-01"	"-5.59878"	"-0.1055405"	""	""
"7961673"	"0.9033"	"0.57303727"	"5.70e-01"	"-5.59879"	"0.07963706"	"GYS2"	"glycogen synthase 2"
"7993606"	"0.9033"	"0.57306179"	"-5.70e-01"	"-5.59881"	"-0.10600049"	""	""
"8150868"	"0.9033"	"0.57309907"	"5.70e-01"	"-5.59884"	"0.04729396"	""	""
"8079588"	"0.9033"	"0.57310818"	"-5.70e-01"	"-5.59884"	"-0.04376207"	""	""
"7904164"	"0.9034"	"0.57316313"	"-5.70e-01"	"-5.59889"	"-0.06833539"	""	""
"8045028"	"0.9034"	"0.57318636"	"5.70e-01"	"-5.59891"	"0.11476833"	""	""
"7985786"	"0.9034"	"0.57326761"	"-5.70e-01"	"-5.59897"	"-0.04796679"	"ACAN"	"aggrecan"
"7952350"	"0.9034"	"0.57328714"	"5.70e-01"	"-5.59899"	"0.06078728"	"SCN3B"	"sodium voltage-gated channel beta subunit 3"
"8105384"	"0.9034"	"0.57329348"	"5.70e-01"	"-5.59899"	"0.04305926"	"DDX4"	"DEAD-box helicase 4"
"8054834"	"0.9035"	"0.57335601"	"-5.69e-01"	"-5.59904"	"-0.05692687"	"C1QL2"	"complement C1q like 2"
"8160441"	"0.9035"	"0.5733885"	"5.69e-01"	"-5.59906"	"0.05706829"	"CDKN2A"	"cyclin dependent kinase inhibitor 2A"
"7894173"	"0.9035"	"0.57345315"	"-5.69e-01"	"-5.59911"	"-0.12946476"	""	""
"8045151"	"0.9035"	"0.57348904"	"-5.69e-01"	"-5.59914"	"-0.05303039"	""	""
"8027908"	"0.9035"	"0.57352419"	"-5.69e-01"	"-5.59917"	"-0.04897899"	"RBM42"	"RNA binding motif protein 42"
"7912547"	"0.9035"	"0.57354669"	"-5.69e-01"	"-5.59919"	"-0.07794644"	"PRAMEF15///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5"	"PRAME family member 15///PRAME family member 6///PRAME family member 11///PRAME family member 4///PRAME family member 9///PRAME family member 5"
"7956417"	"0.9035"	"0.57354923"	"-5.69e-01"	"-5.59919"	"-0.07186298"	""	""
"8176821"	"0.9035"	"0.57362463"	"-5.69e-01"	"-5.59925"	"-0.06617058"	"BPY2C///BPY2B///BPY2"	"basic charge, Y-linked, 2C///basic charge, Y-linked, 2B///basic charge, Y-linked, 2"
"8176867"	"0.9035"	"0.57362463"	"-5.69e-01"	"-5.59925"	"-0.06617058"	"BPY2C///BPY2B///BPY2"	"basic charge, Y-linked, 2C///basic charge, Y-linked, 2B///basic charge, Y-linked, 2"
"8177449"	"0.9035"	"0.57362463"	"-5.69e-01"	"-5.59925"	"-0.06617058"	"BPY2C///BPY2B///BPY2"	"basic charge, Y-linked, 2C///basic charge, Y-linked, 2B///basic charge, Y-linked, 2"
"8045090"	"0.9035"	"0.57364386"	"-5.69e-01"	"-5.59926"	"-0.05678028"	"UGGT1"	"UDP-glucose glycoprotein glucosyltransferase 1"
"8141522"	"0.9035"	"0.57373161"	"5.69e-01"	"-5.59933"	"0.04536966"	"C7orf61"	"chromosome 7 open reading frame 61"
"8056285"	"0.9035"	"0.57374331"	"-5.69e-01"	"-5.59934"	"-0.09966146"	"IFIH1"	"interferon induced with helicase C domain 1"
"7906355"	"0.9035"	"0.57374962"	"-5.69e-01"	"-5.59935"	"-0.09062834"	"CD1E///CD1E"	"CD1e molecule///CD1e molecule"
"8180201"	"0.9035"	"0.57377563"	"-5.69e-01"	"-5.59937"	"-0.04981157"	"ERVV-1"	"endogenous retrovirus group V member 1"
"8056821"	"0.9035"	"0.57377946"	"5.69e-01"	"-5.59937"	"0.09556716"	""	""
"8029289"	"0.9035"	"0.57381214"	"5.69e-01"	"-5.5994"	"0.04208369"	"TEX101"	"testis expressed 101"
"7925170"	"0.9035"	"0.57387174"	"-5.69e-01"	"-5.59944"	"-0.06502679"	"PP2672"	"uncharacterized LOC100130249"
"8139003"	"0.9036"	"0.57392721"	"-5.69e-01"	"-5.59949"	"-0.04133745"	"HERPUD2"	"HERPUD family member 2"
"7973093"	"0.9036"	"0.57395701"	"-5.69e-01"	"-5.59951"	"-0.05433263"	"EDDM3A"	"epididymal protein 3A"
"7981945"	"0.9036"	"0.57402319"	"5.68e-01"	"-5.59956"	"0.17941299"	"PWAR6"	"Prader Willi/Angelman region RNA 6"
"8022986"	"0.9036"	"0.57405085"	"5.68e-01"	"-5.59958"	"0.05940069"	"SYT4"	"synaptotagmin 4"
"7984019"	"0.9036"	"0.57410915"	"-5.68e-01"	"-5.59963"	"-0.05747034"	"TLN2"	"talin 2"
"7952766"	"0.9036"	"0.57416439"	"5.68e-01"	"-5.59967"	"0.05761539"	""	""
"7937433"	"0.9036"	"0.57417739"	"-5.68e-01"	"-5.59968"	"-0.0615605"	"DRD4"	"dopamine receptor D4"
"7905831"	"0.9036"	"0.57418996"	"5.68e-01"	"-5.59969"	"0.05088755"	"FLAD1"	"flavin adenine dinucleotide synthetase 1"
"7912937"	"0.9036"	"0.57420115"	"-5.68e-01"	"-5.5997"	"-0.06042514"	"PADI2"	"peptidyl arginine deiminase 2"
"7895821"	"0.9036"	"0.57422135"	"5.68e-01"	"-5.59972"	"0.16538327"	""	""
"8126934"	"0.9036"	"0.5742352"	"5.68e-01"	"-5.59973"	"0.05185324"	"DEFB114"	"defensin beta 114"
"8115164"	"0.9036"	"0.574247"	"5.68e-01"	"-5.59974"	"0.12111786"	""	""
"8167428"	"0.9036"	"0.57428402"	"5.68e-01"	"-5.59976"	"0.05534289"	""	""
"8157454"	"0.9036"	"0.57429035"	"5.68e-01"	"-5.59977"	"0.05490912"	"ATP6V1G1"	"ATPase H+ transporting V1 subunit G1"
"7990020"	"0.9037"	"0.57439512"	"-5.68e-01"	"-5.59985"	"-0.07113189"	"ANP32A"	"acidic nuclear phosphoprotein 32 family member A"
"8154656"	"0.9037"	"0.57441483"	"5.68e-01"	"-5.59987"	"0.06915807"	"DMRTA1"	"DMRT like family A1"
"8069943"	"0.9039"	"0.57455875"	"5.68e-01"	"-5.59998"	"0.06984572"	"MRAP///URB1"	"melanocortin 2 receptor accessory protein///URB1 ribosome biogenesis 1 homolog (S. cerevisiae)"
"8005102"	"0.9039"	"0.57459221"	"5.68e-01"	"-5.6"	"0.04761353"	""	""
"7998233"	"0.9039"	"0.5746598"	"-5.68e-01"	"-5.60006"	"-0.08430251"	"TMEM8A"	"transmembrane protein 8A"
"8122150"	"0.9039"	"0.57467611"	"5.68e-01"	"-5.60007"	"0.07400895"	"EYA4"	"EYA transcriptional coactivator and phosphatase 4"
"7906753"	"0.9039"	"0.5747335"	"-5.67e-01"	"-5.60011"	"-0.05224102"	""	""
"8109591"	"0.9039"	"0.57474293"	"5.67e-01"	"-5.60012"	"0.04682748"	""	""
"8109773"	"0.9039"	"0.57477228"	"5.67e-01"	"-5.60014"	"0.13602147"	"WWC1"	"WW and C2 domain containing 1"
"8171029"	"0.9039"	"0.57477736"	"-5.67e-01"	"-5.60015"	"-0.09119844"	"F8A3///F8A2///F8A1"	"coagulation factor VIII-associated 3///coagulation factor VIII-associated 2///coagulation factor VIII-associated 1"
"8041886"	"0.9039"	"0.57480077"	"-5.67e-01"	"-5.60017"	"-0.06101446"	""	""
"8023926"	"0.9039"	"0.57480825"	"5.67e-01"	"-5.60017"	"0.0665463"	"PARD6G"	"par-6 family cell polarity regulator gamma"
"8042144"	"0.9039"	"0.57482287"	"5.67e-01"	"-5.60018"	"0.09480411"	"REL"	"REL proto-oncogene, NF-kB subunit"
"8062337"	"0.9039"	"0.57485206"	"5.67e-01"	"-5.60021"	"0.05618661"	""	""
"7950332"	"0.9039"	"0.57491172"	"5.67e-01"	"-5.60025"	"0.06926886"	"C2CD3"	"C2 calcium dependent domain containing 3"
"8177851"	"0.904"	"0.57497506"	"-5.67e-01"	"-5.6003"	"-0.09515436"	"C6orf136"	"chromosome 6 open reading frame 136"
"8179167"	"0.904"	"0.57497506"	"-5.67e-01"	"-5.6003"	"-0.09515436"	"C6orf136"	"chromosome 6 open reading frame 136"
"7894811"	"0.904"	"0.57505706"	"-5.67e-01"	"-5.60037"	"-0.08602162"	""	""
"8165947"	"0.9041"	"0.57517891"	"5.67e-01"	"-5.60046"	"0.04277566"	"WWC3"	"WWC family member 3"
"8126853"	"0.9041"	"0.57519893"	"5.67e-01"	"-5.60048"	"0.09425408"	"PTCHD4"	"patched domain containing 4"
"7928354"	"0.9041"	"0.57525574"	"5.67e-01"	"-5.60052"	"0.06635838"	"FAM149B1"	"family with sequence similarity 149 member B1"
"7892905"	"0.9041"	"0.57528986"	"5.67e-01"	"-5.60055"	"0.09615873"	""	""
"7910676"	"0.9041"	"0.57531894"	"-5.67e-01"	"-5.60057"	"-0.06522497"	""	""
"8020653"	"0.9041"	"0.57532101"	"5.67e-01"	"-5.60057"	"0.06635627"	"CABYR"	"calcium binding tyrosine phosphorylation regulated"
"7895175"	"0.9041"	"0.57532566"	"-5.67e-01"	"-5.60057"	"-0.11778165"	""	""
"8032839"	"0.9041"	"0.5753472"	"5.67e-01"	"-5.60059"	"0.08334348"	"SEMA6B"	"semaphorin 6B"
"7949577"	"0.9041"	"0.57538859"	"-5.66e-01"	"-5.60062"	"-0.067834"	"YIF1A"	"Yip1 interacting factor homolog A, membrane trafficking protein"
"7895778"	"0.9041"	"0.57540129"	"-5.66e-01"	"-5.60063"	"-0.03813345"	""	""
"8149811"	"0.9041"	"0.57543279"	"5.66e-01"	"-5.60066"	"0.05028311"	"NKX3-1"	"NK3 homeobox 1"
"7944913"	"0.9041"	"0.5754332"	"5.66e-01"	"-5.60066"	"0.08500826"	"CCDC15"	"coiled-coil domain containing 15"
"8121895"	"0.9042"	"0.5755147"	"5.66e-01"	"-5.60072"	"0.11772175"	"TRMT11"	"tRNA methyltransferase 11 homolog"
"8053715"	"0.9042"	"0.57553149"	"-5.66e-01"	"-5.60073"	"-0.07252832"	""	""
"7959786"	"0.9042"	"0.5755431"	"5.66e-01"	"-5.60074"	"0.06592378"	"AACS"	"acetoacetyl-CoA synthetase"
"8020650"	"0.9042"	"0.5756142"	"5.66e-01"	"-5.6008"	"0.09225801"	""	""
"8088476"	"0.9042"	"0.57562057"	"-5.66e-01"	"-5.6008"	"-0.08112477"	""	""
"8103706"	"0.9042"	"0.57563398"	"5.66e-01"	"-5.60081"	"0.08940098"	"AADAT"	"aminoadipate aminotransferase"
"8101253"	"0.9042"	"0.57567495"	"-5.66e-01"	"-5.60085"	"-0.06834928"	"NAA11"	"N(alpha)-acetyltransferase 11, NatA catalytic subunit"
"7936966"	"0.9042"	"0.57570526"	"5.66e-01"	"-5.60087"	"0.0768656"	""	""
"8046695"	"0.9042"	"0.57570811"	"5.66e-01"	"-5.60087"	"0.10327729"	"CERKL///ITGA4"	"ceramide kinase like///integrin subunit alpha 4"
"8054978"	"0.9042"	"0.57573801"	"5.66e-01"	"-5.6009"	"0.03909834"	"ERCC3"	"ERCC excision repair 3, TFIIH core complex helicase subunit"
"7915861"	"0.9042"	"0.57581219"	"-5.66e-01"	"-5.60095"	"-0.04947983"	"MOB3C"	"MOB kinase activator 3C"
"7960819"	"0.9042"	"0.57582888"	"-5.66e-01"	"-5.60097"	"-0.04585126"	""	""
"8039524"	"0.9042"	"0.57584182"	"-5.66e-01"	"-5.60098"	"-0.05745383"	"ZNF579"	"zinc finger protein 579"
"8076329"	"0.9042"	"0.57586223"	"-5.66e-01"	"-5.60099"	"-0.15272452"	""	""
"7895837"	"0.9042"	"0.57587154"	"-5.66e-01"	"-5.601"	"-0.09561343"	""	""
"8028192"	"0.9042"	"0.57590214"	"5.66e-01"	"-5.60102"	"0.05512251"	""	""
"7961249"	"0.9042"	"0.57594029"	"5.66e-01"	"-5.60105"	"0.14838713"	"TAS2R10"	"taste 2 receptor member 10"
"8090193"	"0.9043"	"0.57606063"	"-5.65e-01"	"-5.60115"	"-0.08845587"	"HEG1"	"heart development protein with EGF like domains 1"
"8129695"	"0.9045"	"0.57622795"	"-5.65e-01"	"-5.60127"	"-0.07227248"	"ALDH8A1"	"aldehyde dehydrogenase 8 family member A1"
"7910012"	"0.9045"	"0.57623081"	"-5.65e-01"	"-5.60128"	"-0.04020809"	""	""
"8044333"	"0.9045"	"0.57627714"	"5.65e-01"	"-5.60131"	"0.05143515"	"LIMS4///LIMS3-LOC440895///LIMS3"	"LIM zinc finger domain containing 4///LIMS3-LOC440895 readthrough///LIM zinc finger domain containing 3"
"8054519"	"0.9045"	"0.57627714"	"5.65e-01"	"-5.60131"	"0.05143515"	"LIMS4///LIMS3-LOC440895///LIMS3"	"LIM zinc finger domain containing 4///LIMS3-LOC440895 readthrough///LIM zinc finger domain containing 3"
"8013776"	"0.9045"	"0.57628516"	"5.65e-01"	"-5.60132"	"0.05336255"	"FAM222B"	"family with sequence similarity 222 member B"
"7948107"	"0.9045"	"0.57633285"	"-5.65e-01"	"-5.60136"	"-0.05159249"	"OR5W2"	"olfactory receptor family 5 subfamily W member 2"
"7935834"	"0.9045"	"0.57633465"	"-5.65e-01"	"-5.60136"	"-0.05832001"	"PDZD7"	"PDZ domain containing 7"
"8104014"	"0.9045"	"0.57635982"	"5.65e-01"	"-5.60138"	"0.05782667"	"CCDC110"	"coiled-coil domain containing 110"
"8020123"	"0.9045"	"0.57638473"	"5.65e-01"	"-5.6014"	"0.04981446"	"TXNDC2"	"thioredoxin domain containing 2"
"7894563"	"0.9045"	"0.57647971"	"5.65e-01"	"-5.60147"	"0.10169913"	""	""
"8015802"	"0.9045"	"0.57648162"	"-5.65e-01"	"-5.60147"	"-0.02919157"	"LINC00910"	"long intergenic non-protein coding RNA 910"
"8034821"	"0.9046"	"0.57652203"	"5.65e-01"	"-5.6015"	"0.06319508"	"PTGER1"	"prostaglandin E receptor 1"
"7940160"	"0.9046"	"0.57657705"	"5.65e-01"	"-5.60155"	"0.10362364"	"DTX4"	"deltex E3 ubiquitin ligase 4"
"7991540"	"0.9047"	"0.57669616"	"-5.64e-01"	"-5.60164"	"-0.06581282"	""	""
"8149122"	"0.9047"	"0.57673833"	"-5.64e-01"	"-5.60167"	"-0.0697047"	"DEFT1P2///DEFT1P"	"defensin, theta 1 pseudogene 2///defensin, theta 1 pseudogene"
"8149132"	"0.9047"	"0.57673833"	"-5.64e-01"	"-5.60167"	"-0.0697047"	"DEFT1P2///DEFT1P"	"defensin, theta 1 pseudogene 2///defensin, theta 1 pseudogene"
"7974253"	"0.9047"	"0.57674742"	"5.64e-01"	"-5.60168"	"0.06698991"	""	""
"8063869"	"0.9047"	"0.57677525"	"-5.64e-01"	"-5.6017"	"-0.05424531"	"LOC105369209"	"putative uncharacterized protein FLJ44790"
"7895601"	"0.9047"	"0.57680001"	"-5.64e-01"	"-5.60172"	"-0.11927874"	""	""
"8060255"	"0.9048"	"0.57689218"	"-5.64e-01"	"-5.60179"	"-0.04471587"	""	""
"7945892"	"0.9048"	"0.57690298"	"-5.64e-01"	"-5.6018"	"-0.09569385"	""	""
"7962185"	"0.9048"	"0.57694577"	"5.64e-01"	"-5.60183"	"0.05976948"	"ETFBKMT///AMN1"	"electron transfer flavoprotein beta subunit lysine methyltransferase///antagonist of mitotic exit network 1 homolog"
"7939825"	"0.9048"	"0.57700622"	"5.64e-01"	"-5.60188"	"0.05176931"	"NDUFS3"	"NADH:ubiquinone oxidoreductase core subunit S3"
"8059576"	"0.9048"	"0.57701751"	"-5.64e-01"	"-5.60189"	"-0.08059038"	"RNA28S5///CCDC116"	"RNA, 28S ribosomal 5///coiled-coil domain containing 116"
"7933228"	"0.9048"	"0.57706525"	"5.64e-01"	"-5.60192"	"0.06115868"	"MARCH8"	"membrane associated ring-CH-type finger 8"
"8078386"	"0.9048"	"0.57708123"	"-5.64e-01"	"-5.60194"	"-0.06888875"	"GPD1L"	"glycerol-3-phosphate dehydrogenase 1-like"
"7956007"	"0.9048"	"0.57712622"	"-5.64e-01"	"-5.60197"	"-0.06686478"	"OR10P1"	"olfactory receptor family 10 subfamily P member 1"
"8076231"	"0.9048"	"0.57729753"	"5.64e-01"	"-5.6021"	"0.05732381"	"ENTHD1"	"ENTH domain containing 1"
"8098348"	"0.9048"	"0.57732099"	"5.64e-01"	"-5.60212"	"0.06106122"	"CEP44"	"centrosomal protein 44"
"8132725"	"0.9048"	"0.57737457"	"5.63e-01"	"-5.60216"	"0.06921957"	"UPP1"	"uridine phosphorylase 1"
"8001113"	"0.9048"	"0.57738608"	"-5.63e-01"	"-5.60217"	"-0.04187126"	"ANKRD26P1"	"ankyrin repeat domain 26 pseudogene 1"
"7896365"	"0.9048"	"0.57741228"	"-5.63e-01"	"-5.60219"	"-0.12745782"	""	""
"8040278"	"0.9048"	"0.57741748"	"5.63e-01"	"-5.60219"	"0.05791413"	"PQLC3"	"PQ loop repeat containing 3"
"7919584"	"0.9048"	"0.5774197"	"-5.63e-01"	"-5.6022"	"-0.08926354"	"HIST2H2BF///HIST2H2BA"	"histone cluster 2, H2bf///histone cluster 2, H2ba (pseudogene)"
"8169231"	"0.9048"	"0.57748968"	"-5.63e-01"	"-5.60225"	"-0.05202342"	""	""
"7905047"	"0.9048"	"0.57750347"	"5.63e-01"	"-5.60226"	"0.22096928"	"FCGR1CP///FCGR1B///FCGR1A"	"Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia"
"8146934"	"0.9048"	"0.57751889"	"5.63e-01"	"-5.60227"	"0.13301406"	"LY96"	"lymphocyte antigen 96"
"7892524"	"0.9048"	"0.57753093"	"-5.63e-01"	"-5.60228"	"-0.20177673"	""	""
"8104580"	"0.9048"	"0.57753491"	"5.63e-01"	"-5.60229"	"0.05220075"	"OTULIN"	"OTU deubiquitinase with linear linkage specificity"
"7911114"	"0.9048"	"0.57754276"	"-5.63e-01"	"-5.60229"	"-0.05774218"	"KIF26B"	"kinesin family member 26B"
"7997765"	"0.9048"	"0.5775465"	"5.63e-01"	"-5.60229"	"0.04965907"	"ZNF469"	"zinc finger protein 469"
"7893920"	"0.9048"	"0.57758227"	"-5.63e-01"	"-5.60232"	"-0.14723392"	""	""
"8091078"	"0.9048"	"0.57758813"	"5.63e-01"	"-5.60233"	"0.06189417"	"RBP1"	"retinol binding protein 1"
"8088828"	"0.9048"	"0.57759342"	"5.63e-01"	"-5.60233"	"0.03889481"	""	""
"7928444"	"0.9048"	"0.57760259"	"5.63e-01"	"-5.60234"	"0.10733633"	"VCL"	"vinculin"
"7930561"	"0.9048"	"0.57763564"	"-5.63e-01"	"-5.60236"	"-0.04758391"	"HABP2"	"hyaluronan binding protein 2"
"8041542"	"0.9048"	"0.57771284"	"-5.63e-01"	"-5.60242"	"-0.06754016"	"GALM///GALM"	"galactose mutarotase///galactose mutarotase"
"8126428"	"0.9048"	"0.57774599"	"-5.63e-01"	"-5.60245"	"-0.06225973"	"TRERF1"	"transcriptional regulating factor 1"
"7894527"	"0.9048"	"0.57777629"	"5.63e-01"	"-5.60247"	"0.06563953"	""	""
"7894548"	"0.9048"	"0.57778849"	"-5.63e-01"	"-5.60248"	"-0.04180052"	""	""
"7925904"	"0.9048"	"0.57781454"	"5.63e-01"	"-5.6025"	"0.07902498"	"AKR1E2"	"aldo-keto reductase family 1 member E2"
"7955797"	"0.9048"	"0.57782462"	"-5.63e-01"	"-5.60251"	"-0.05592171"	"AMHR2"	"anti-Mullerian hormone receptor type 2"
"7893772"	"0.9048"	"0.57784355"	"5.63e-01"	"-5.60252"	"0.0875963"	""	""
"8032371"	"0.9048"	"0.57785542"	"5.63e-01"	"-5.60253"	"0.10697388"	"ABHD17A"	"abhydrolase domain containing 17A"
"7927852"	"0.9048"	"0.57787889"	"-5.63e-01"	"-5.60255"	"-0.05079161"	""	""
"8098725"	"0.9049"	"0.57794481"	"-5.63e-01"	"-5.6026"	"-0.06857236"	""	""
"8104268"	"0.9049"	"0.57797885"	"5.63e-01"	"-5.60263"	"0.11565898"	"SLC6A19"	"solute carrier family 6 member 19"
"8020058"	"0.9049"	"0.5780114"	"5.63e-01"	"-5.60265"	"0.05019287"	"NDUFV2"	"NADH:ubiquinone oxidoreductase core subunit V2"
"7951497"	"0.9049"	"0.57802016"	"5.63e-01"	"-5.60266"	"0.06292188"	"NPAT"	"nuclear protein, coactivator of histone transcription"
"8067125"	"0.905"	"0.57810871"	"5.62e-01"	"-5.60273"	"0.06383157"	"BCAS1"	"breast carcinoma amplified sequence 1"
"7937498"	"0.905"	"0.57812144"	"-5.62e-01"	"-5.60274"	"-0.05446703"	"CRACR2B"	"calcium release activated channel regulator 2B"
"8004671"	"0.905"	"0.578193"	"-5.62e-01"	"-5.60279"	"-0.0917845"	"KDM6B"	"lysine demethylase 6B"
"8170850"	"0.9051"	"0.57826549"	"5.62e-01"	"-5.60285"	"0.05156512"	"EMD"	"emerin"
"8145894"	"0.9052"	"0.57832481"	"5.62e-01"	"-5.60289"	"0.06092323"	"ASH2L"	"ASH2 like histone lysine methyltransferase complex subunit"
"8008049"	"0.9052"	"0.57842622"	"-5.62e-01"	"-5.60297"	"-0.0519631"	""	""
"7895882"	"0.9052"	"0.57846713"	"5.62e-01"	"-5.603"	"0.08514782"	""	""
"7953211"	"0.9052"	"0.57847812"	"5.62e-01"	"-5.60301"	"0.13071349"	"TIGAR"	"TP53 induced glycolysis regulatory phosphatase"
"7896116"	"0.9052"	"0.5784782"	"-5.62e-01"	"-5.60301"	"-0.13568673"	""	""
"7921852"	"0.9052"	"0.57852422"	"5.62e-01"	"-5.60305"	"0.07688166"	"MPZ"	"myelin protein zero"
"8001680"	"0.9052"	"0.57854331"	"5.62e-01"	"-5.60306"	"0.06583994"	""	""
"8140445"	"0.9052"	"0.57855996"	"-5.62e-01"	"-5.60307"	"-0.05995933"	"SPDYE8P///SPDYE3"	"speedy/RINGO cell cycle regulator family member E8, pseudogene///speedy/RINGO cell cycle regulator family member E3"
"8086842"	"0.9052"	"0.57857724"	"-5.62e-01"	"-5.60309"	"-0.04748156"	"MAP4"	"microtubule associated protein 4"
"7999008"	"0.9053"	"0.57864452"	"-5.62e-01"	"-5.60314"	"-0.0553578"	"SLX4"	"SLX4 structure-specific endonuclease subunit"
"7966929"	"0.9053"	"0.57878129"	"5.61e-01"	"-5.60324"	"0.05985734"	"RAB35"	"RAB35, member RAS oncogene family"
"8149165"	"0.9053"	"0.57878289"	"-5.61e-01"	"-5.60325"	"-0.0822418"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149167"	"0.9053"	"0.57878289"	"-5.61e-01"	"-5.60325"	"-0.0822418"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8109424"	"0.9053"	"0.57878438"	"5.61e-01"	"-5.60325"	"0.07039084"	""	""
"7896585"	"0.9053"	"0.57878557"	"-5.61e-01"	"-5.60325"	"-0.1256484"	""	""
"7896087"	"0.9053"	"0.57879615"	"-5.61e-01"	"-5.60326"	"-0.10659664"	""	""
"7943919"	"0.9053"	"0.57884011"	"-5.61e-01"	"-5.60329"	"-0.05640145"	"TTC12"	"tetratricopeptide repeat domain 12"
"7909990"	"0.9053"	"0.57892411"	"-5.61e-01"	"-5.60335"	"-0.15270868"	"LOC100287934///LOC100287497"	"uncharacterized LOC100287934///septin 7 pseudogene"
"8001325"	"0.9053"	"0.57893179"	"5.61e-01"	"-5.60336"	"0.04408782"	""	""
"7960730"	"0.9053"	"0.57900748"	"5.61e-01"	"-5.60342"	"0.07140393"	"LPCAT3"	"lysophosphatidylcholine acyltransferase 3"
"8039164"	"0.9053"	"0.57901722"	"-5.61e-01"	"-5.60343"	"-0.06450715"	""	""
"7895979"	"0.9053"	"0.57905627"	"5.61e-01"	"-5.60346"	"0.09896318"	""	""
"8150685"	"0.9053"	"0.5790901"	"5.61e-01"	"-5.60348"	"0.04966576"	""	""
"8022570"	"0.9053"	"0.57912014"	"5.61e-01"	"-5.6035"	"0.05273689"	""	""
"7982366"	"0.9053"	"0.57913703"	"-5.61e-01"	"-5.60352"	"-0.10296707"	"SCG5"	"secretogranin V"
"8023259"	"0.9053"	"0.57915621"	"5.61e-01"	"-5.60353"	"0.12058736"	"SNORD58A"	"small nucleolar RNA, C/D box 58A"
"7990729"	"0.9053"	"0.57916274"	"5.61e-01"	"-5.60354"	"0.07635784"	"CHRNB4"	"cholinergic receptor nicotinic beta 4 subunit"
"7977598"	"0.9053"	"0.57918344"	"-5.61e-01"	"-5.60355"	"-0.03695609"	"RNASE12///RNASE11"	"ribonuclease A family member 12 (inactive)///ribonuclease A family member 11 (inactive)"
"8090098"	"0.9053"	"0.57919571"	"-5.61e-01"	"-5.60356"	"-0.08060037"	"MYLK"	"myosin light chain kinase"
"8112439"	"0.9053"	"0.57920717"	"5.61e-01"	"-5.60357"	"0.06970575"	"CCDC125"	"coiled-coil domain containing 125"
"8102321"	"0.9053"	"0.5792398"	"5.61e-01"	"-5.6036"	"0.04927301"	"PLA2G12A"	"phospholipase A2 group XIIA"
"7931387"	"0.9053"	"0.57931862"	"-5.61e-01"	"-5.60366"	"-0.11033789"	""	""
"7924184"	"0.9053"	"0.57932828"	"-5.61e-01"	"-5.60366"	"-0.09536749"	"FLVCR1-AS1"	"FLVCR1 antisense RNA 1 (head to head)"
"7896759"	"0.9053"	"0.57936327"	"-5.61e-01"	"-5.60369"	"-0.09640011"	"LINC01128"	"long intergenic non-protein coding RNA 1128"
"8114643"	"0.9053"	"0.579373"	"-5.61e-01"	"-5.6037"	"-0.05627101"	""	""
"8106573"	"0.9053"	"0.57939176"	"5.60e-01"	"-5.60371"	"0.06386705"	"THBS4"	"thrombospondin 4"
"7893704"	"0.9053"	"0.57940347"	"5.60e-01"	"-5.60372"	"0.14739556"	""	""
"7895240"	"0.9053"	"0.57940347"	"5.60e-01"	"-5.60372"	"0.14739556"	""	""
"8086538"	"0.9053"	"0.5794562"	"-5.60e-01"	"-5.60376"	"-0.13327602"	"LIMD1-AS1"	"LIMD1 antisense RNA 1"
"8075693"	"0.9053"	"0.57948602"	"5.60e-01"	"-5.60379"	"0.05892029"	""	""
"7896402"	"0.9053"	"0.57956429"	"5.60e-01"	"-5.60384"	"0.12581765"	""	""
"7929816"	"0.9053"	"0.57956876"	"-5.60e-01"	"-5.60385"	"-0.15335582"	"SCD"	"stearoyl-CoA desaturase"
"8014891"	"0.9053"	"0.57957542"	"-5.60e-01"	"-5.60385"	"-0.10627563"	"IKZF3"	"IKAROS family zinc finger 3"
"8084303"	"0.9053"	"0.57960374"	"-5.60e-01"	"-5.60388"	"-0.04686709"	"EIF2B5"	"eukaryotic translation initiation factor 2B subunit epsilon"
"8131519"	"0.9053"	"0.57960473"	"5.60e-01"	"-5.60388"	"0.0644036"	"PHF14"	"PHD finger protein 14"
"8120124"	"0.9053"	"0.57964381"	"-5.60e-01"	"-5.60391"	"-0.05509425"	"ADGRF2"	"adhesion G protein-coupled receptor F2"
