"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7940580"	"0.861397"	"4.63e-01"	"-0.742189"	"-5.55757"	"-0.0827461"	""	""
"8145586"	"0.861397"	"4.63e-01"	"-0.742116"	"-5.55762"	"-0.0485327"	"ELP3"	"elongator acetyltransferase complex subunit 3"
"8156024"	"0.861397"	"4.63e-01"	"0.742103"	"-5.55763"	"0.0939421"	""	""
"8097690"	"0.861403"	"4.63e-01"	"-0.742054"	"-5.55766"	"-0.0567198"	""	""
"7953130"	"0.861438"	"4.63e-01"	"0.741979"	"-5.55771"	"0.0956896"	"RHNO1"	"RAD9-HUS1-RAD1 interacting nuclear orphan 1"
"8021372"	"0.861451"	"4.63e-01"	"0.741923"	"-5.55775"	"0.1823303"	""	""
"7998336"	"0.861451"	"4.63e-01"	"0.741882"	"-5.55778"	"0.0511521"	"NARFL"	"nuclear prelamin A recognition factor like"
"8089026"	"0.861483"	"4.63e-01"	"-0.741751"	"-5.55787"	"-0.0633855"	"STX19"	"syntaxin 19"
"8145912"	"0.861483"	"4.63e-01"	"0.74172"	"-5.55789"	"0.0480539"	""	""
"8043038"	"0.861483"	"4.63e-01"	"0.741681"	"-5.55792"	"0.0557206"	""	""
"7995655"	"0.861483"	"4.63e-01"	"0.741679"	"-5.55792"	"0.0410483"	"FTO"	"fat mass and obesity associated"
"7896546"	"0.861528"	"4.64e-01"	"0.741596"	"-5.55798"	"0.0842312"	""	""
"7980358"	"0.861546"	"4.64e-01"	"0.741531"	"-5.55802"	"0.06929"	"POMT2"	"protein O-mannosyltransferase 2"
"7896917"	"0.861546"	"4.64e-01"	"-0.741453"	"-5.55807"	"-0.0747313"	"CPTP"	"ceramide-1-phosphate transfer protein"
"8019960"	"0.861546"	"4.64e-01"	"0.741435"	"-5.55809"	"0.041006"	""	""
"7894528"	"0.861546"	"4.64e-01"	"-0.741377"	"-5.55813"	"-0.2659746"	""	""
"8084834"	"0.861546"	"4.64e-01"	"0.741355"	"-5.55814"	"0.0515674"	""	""
"7921358"	"0.861546"	"4.64e-01"	"0.741319"	"-5.55817"	"0.1154796"	""	""
"7935123"	"0.861633"	"4.64e-01"	"-0.741198"	"-5.55825"	"-0.0701734"	"FRA10AC1"	"fragile site, folic acid type, rare, fra(10)(q23.3) or fra(10)(q24.2) candidate 1"
"8084215"	"0.861645"	"4.64e-01"	"-0.741137"	"-5.55829"	"-0.1470521"	""	""
"7925728"	"0.861645"	"4.64e-01"	"0.741101"	"-5.55832"	"0.0853075"	"OR6F1"	"olfactory receptor family 6 subfamily F member 1"
"8026442"	"0.86177"	"4.64e-01"	"-0.740883"	"-5.55846"	"-0.0602928"	"CYP4F8"	"cytochrome P450 family 4 subfamily F member 8"
"7929574"	"0.86177"	"4.64e-01"	"0.740862"	"-5.55848"	"0.0438251"	"DNTT"	"DNA nucleotidylexotransferase"
"8162006"	"0.86177"	"4.64e-01"	"-0.740859"	"-5.55848"	"-0.0815999"	"GKAP1"	"G kinase anchoring protein 1"
"8096938"	"0.861925"	"4.64e-01"	"-0.740676"	"-5.55861"	"-0.0581152"	"LARP7///ZGRF1///LARP7"	"La ribonucleoprotein domain family member 7///zinc finger GRF-type containing 1///La ribonucleoprotein domain family member 7"
"7983021"	"0.862107"	"4.64e-01"	"0.740427"	"-5.55878"	"0.0874575"	"PLA2G4B///JMJD7///JMJD7-PLA2G4B"	"phospholipase A2 group IVB///jumonji domain containing 7///JMJD7-PLA2G4B readthrough"
"8180280"	"0.862107"	"4.64e-01"	"-0.740358"	"-5.55882"	"-0.1076333"	"PCDHA7"	"protocadherin alpha 7"
"7919024"	"0.862107"	"4.64e-01"	"0.740345"	"-5.55883"	"0.0694553"	""	""
"8174105"	"0.862107"	"4.64e-01"	"0.740325"	"-5.55885"	"0.0812863"	"NXF5"	"nuclear RNA export factor 5"
"8169263"	"0.862107"	"4.64e-01"	"-0.740256"	"-5.55889"	"-0.0630366"	"VSIG1"	"V-set and immunoglobulin domain containing 1"
"8054041"	"0.862107"	"4.64e-01"	"0.740198"	"-5.55893"	"0.0573657"	"TRIM43B///TRIM43"	"tripartite motif containing 43B///tripartite motif containing 43"
"8044911"	"0.862107"	"4.64e-01"	"0.740193"	"-5.55894"	"0.0624295"	""	""
"7896233"	"0.862107"	"4.64e-01"	"-0.740166"	"-5.55895"	"-0.2593632"	""	""
"8154914"	"0.862272"	"4.64e-01"	"0.739947"	"-5.55911"	"0.0588465"	""	""
"8115570"	"0.862272"	"4.65e-01"	"-0.739931"	"-5.55912"	"-0.0759204"	"IL12B"	"interleukin 12B"
"8001932"	"0.862371"	"4.65e-01"	"0.739799"	"-5.55921"	"0.075687"	"B3GNT9///C16orf70"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9///chromosome 16 open reading frame 70"
"8030416"	"0.862373"	"4.65e-01"	"-0.739712"	"-5.55927"	"-0.0625607"	"SCAF1"	"SR-related CTD associated factor 1"
"8128099"	"0.862373"	"4.65e-01"	"0.73971"	"-5.55927"	"0.0770911"	"GABRR2"	"gamma-aminobutyric acid type A receptor rho2 subunit"
"7938000"	"0.862448"	"4.65e-01"	"-0.7396"	"-5.55934"	"-0.0769468"	"OR51M1"	"olfactory receptor family 51 subfamily M member 1"
"7898967"	"0.862474"	"4.65e-01"	"0.73945"	"-5.55944"	"0.117569"	"NCMAP"	"non-compact myelin associated protein"
"8121704"	"0.862474"	"4.65e-01"	"-0.739394"	"-5.55948"	"-0.0704082"	"NUS1///NUS1P3"	"NUS1 dehydrodolichyl diphosphate synthase subunit///NUS1 dehydrodolichyl diphosphate synthase subunit pseudogene 3"
"8000903"	"0.862474"	"4.65e-01"	"-0.739343"	"-5.55952"	"-0.0614143"	"ZNF747"	"zinc finger protein 747"
"7904863"	"0.862474"	"4.65e-01"	"0.739337"	"-5.55952"	"0.0881514"	""	""
"8153704"	"0.862474"	"4.65e-01"	"0.739331"	"-5.55953"	"0.0585974"	"SCRT1"	"scratch family transcriptional repressor 1"
"7964535"	"0.862474"	"4.65e-01"	"-0.739318"	"-5.55953"	"-0.0668558"	"CYP27B1"	"cytochrome P450 family 27 subfamily B member 1"
"7972713"	"0.862478"	"4.65e-01"	"0.739247"	"-5.55958"	"0.150543"	"EFNB2"	"ephrin B2"
"7896025"	"0.862478"	"4.65e-01"	"-0.739227"	"-5.5596"	"-0.0545336"	""	""
"8080810"	"0.862522"	"4.65e-01"	"-0.739144"	"-5.55965"	"-0.0690865"	"PTPRG"	"protein tyrosine phosphatase, receptor type G"
"7982058"	"0.862556"	"4.65e-01"	"-0.73907"	"-5.5597"	"-0.1646747"	"SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-41///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-33///SNORD115-31///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-16///SNORD115-12///SNORD115-11///SNORD115-9///SNORD115-5///SNORD115-3///SNRPN"	"small nucleolar RNA, C/D box 115-24///small nucleolar RNA, C/D box 115-44///small nucleolar RNA, C/D box 115-43///small nucleolar RNA, C/D box 115-41///small nucleolar RNA, C/D box 115-39///small nucleolar RNA, C/D box 115-38///small nucleolar RNA, C/D box 115-36///small nucleolar RNA, C/D box 115-33///small nucleolar RNA, C/D box 115-31///small nucleolar RNA, C/D box 115-29///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-22///small nucleolar RNA, C/D box 115-16///small nucleolar RNA, C/D box 115-12///small nucleolar RNA, C/D box 115-11///small nucleolar RNA, C/D box 115-9///small nucleolar RNA, C/D box 115-5///small nucleolar RNA, C/D box 115-3///small nuclear ribonucleoprotein polypeptide N"
"7903032"	"0.862728"	"4.65e-01"	"0.738865"	"-5.55984"	"0.0899415"	"MTF2"	"metal response element binding transcription factor 2"
"7895384"	"0.862728"	"4.65e-01"	"0.738804"	"-5.55989"	"0.1572627"	""	""
"8032275"	"0.862728"	"4.65e-01"	"0.738759"	"-5.55992"	"0.0726492"	"MBD3"	"methyl-CpG binding domain protein 3"
"7939920"	"0.862728"	"4.65e-01"	"-0.738692"	"-5.55996"	"-0.056987"	""	""
"8042530"	"0.862728"	"4.65e-01"	"-0.73867"	"-5.55998"	"-0.0910073"	""	""
"7940307"	"0.862728"	"4.65e-01"	"0.738656"	"-5.55999"	"0.0408968"	"MS4A13"	"membrane spanning 4-domains A13"
"7968370"	"0.862753"	"4.65e-01"	"0.738591"	"-5.56003"	"0.094519"	"B3GLCT"	"beta 3-glucosyltransferase"
"8033330"	"0.862762"	"4.65e-01"	"0.738539"	"-5.56007"	"0.0358962"	""	""
"8078310"	"0.862818"	"4.65e-01"	"-0.738414"	"-5.56015"	"-0.0487257"	""	""
"7901969"	"0.862818"	"4.65e-01"	"0.738387"	"-5.56017"	"0.0657473"	"ROR1"	"receptor tyrosine kinase like orphan receptor 1"
"8115300"	"0.862818"	"4.65e-01"	"0.738276"	"-5.56025"	"0.0527884"	""	""
"7972567"	"0.862818"	"4.66e-01"	"-0.738255"	"-5.56026"	"-0.0703374"	"ZIC5"	"Zic family member 5"
"7943890"	"0.862818"	"4.66e-01"	"0.738245"	"-5.56027"	"0.1417437"	"LOC100132686"	"uncharacterized LOC100132686"
"8143633"	"0.862818"	"4.66e-01"	"-0.738229"	"-5.56028"	"-0.1428817"	"ARHGEF34P///OR2A7///OR2A4"	"Rho guanine nucleotide exchange factor 34, pseudogene///olfactory receptor family 2 subfamily A member 7///olfactory receptor family 2 subfamily A member 4"
"7896394"	"0.86283"	"4.66e-01"	"-0.738175"	"-5.56031"	"-0.1046068"	""	""
"8155455"	"0.862845"	"4.66e-01"	"0.738056"	"-5.5604"	"0.1051256"	"LINC00268"	"long intergenic non-protein coding RNA 268"
"7987554"	"0.862845"	"4.66e-01"	"-0.738052"	"-5.5604"	"-0.0597308"	"ZFYVE19///DNAJC17"	"zinc finger FYVE-type containing 19///DnaJ heat shock protein family (Hsp40) member C17"
"8157522"	"0.862845"	"4.66e-01"	"0.738032"	"-5.56041"	"0.0554638"	""	""
"8180405"	"0.86295"	"4.66e-01"	"-0.737894"	"-5.56051"	"-0.1522318"	"ARL4A"	"ADP ribosylation factor like GTPase 4A"
"8119161"	"0.862961"	"4.66e-01"	"-0.737841"	"-5.56054"	"-0.1445216"	"PIM1"	"Pim-1 proto-oncogene, serine/threonine kinase"
"8130628"	"0.863023"	"4.66e-01"	"0.737686"	"-5.56065"	"0.0750181"	"AGPAT4"	"1-acylglycerol-3-phosphate O-acyltransferase 4"
"8030220"	"0.863023"	"4.66e-01"	"0.737646"	"-5.56067"	"0.0630383"	"PPFIA3"	"PTPRF interacting protein alpha 3"
"7895291"	"0.863023"	"4.66e-01"	"-0.737545"	"-5.56074"	"-0.1263667"	""	""
"8081331"	"0.863023"	"4.66e-01"	"-0.737487"	"-5.56078"	"-0.042703"	""	""
"8047910"	"0.863023"	"4.66e-01"	"0.737403"	"-5.56084"	"0.1550856"	"PTH2R"	"parathyroid hormone 2 receptor"
"8109712"	"0.863023"	"4.66e-01"	"0.737398"	"-5.56084"	"0.1150042"	"HMMR"	"hyaluronan mediated motility receptor"
"7935361"	"0.863023"	"4.66e-01"	"0.737244"	"-5.56095"	"0.0550105"	"ARHGAP19-SLIT1///SLIT1"	"ARHGAP19-SLIT1 readthrough (NMD candidate)///slit guidance ligand 1"
"7893998"	"0.863023"	"4.66e-01"	"0.737212"	"-5.56097"	"0.166677"	""	""
"8115623"	"0.863023"	"4.66e-01"	"-0.737208"	"-5.56097"	"-0.0624447"	"ATP10B"	"ATPase phospholipid transporting 10B (putative)"
"8122756"	"0.863023"	"4.66e-01"	"0.737193"	"-5.56098"	"0.0783287"	"PLEKHG1///PLEKHG1"	"pleckstrin homology and RhoGEF domain containing G1///pleckstrin homology and RhoGEF domain containing G1"
"7938816"	"0.863023"	"4.66e-01"	"0.737142"	"-5.56102"	"0.113197"	"ZDHHC13"	"zinc finger DHHC-type containing 13"
"7895122"	"0.863023"	"4.66e-01"	"-0.737115"	"-5.56104"	"-0.0592935"	""	""
"8059341"	"0.863023"	"4.66e-01"	"0.737107"	"-5.56104"	"0.0920307"	""	""
"8148003"	"0.863023"	"4.66e-01"	"-0.737087"	"-5.56106"	"-0.0536273"	"SLC30A8"	"solute carrier family 30 member 8"
"7895538"	"0.863023"	"4.66e-01"	"-0.737072"	"-5.56107"	"-0.0905657"	""	""
"7895568"	"0.863023"	"4.66e-01"	"-0.73707"	"-5.56107"	"-0.1419495"	""	""
"7906021"	"0.863023"	"4.66e-01"	"0.73698"	"-5.56113"	"0.1171372"	"MSTO2P///MSTO1"	"misato family member 2, pseudogene///misato 1, mitochondrial distribution and morphology regulator"
"7931914"	"0.863023"	"4.66e-01"	"0.736966"	"-5.56114"	"0.1610795"	"IL2RA"	"interleukin 2 receptor subunit alpha"
"7969815"	"0.863023"	"4.66e-01"	"0.736953"	"-5.56115"	"0.0634894"	"CLYBL"	"citrate lyase beta like"
"7901123"	"0.863023"	"4.66e-01"	"-0.736921"	"-5.56117"	"-0.0645304"	"NASP"	"nuclear autoantigenic sperm protein"
"8072153"	"0.86307"	"4.66e-01"	"-0.736814"	"-5.56124"	"-0.0577641"	"CCDC117"	"coiled-coil domain containing 117"
"7972840"	"0.86307"	"4.66e-01"	"-0.736783"	"-5.56126"	"-0.0514046"	"TUBGCP3"	"tubulin gamma complex associated protein 3"
"7928746"	"0.86307"	"4.66e-01"	"-0.73675"	"-5.56128"	"-0.0643213"	""	""
"7950906"	"0.863114"	"4.66e-01"	"0.736667"	"-5.56134"	"0.1243416"	"CTSC"	"cathepsin C"
"7892960"	"0.863122"	"4.66e-01"	"-0.736607"	"-5.56138"	"-0.2270315"	""	""
"8043820"	"0.863122"	"4.67e-01"	"-0.736569"	"-5.56141"	"-0.0433078"	"UNC50"	"unc-50 inner nuclear membrane RNA binding protein"
"7931582"	"0.863122"	"4.67e-01"	"0.73653"	"-5.56143"	"0.0756301"	"PAOX"	"polyamine oxidase (exo-N4-amino)"
"8025927"	"0.863282"	"4.67e-01"	"-0.73628"	"-5.5616"	"-0.0588947"	"ZNF627"	"zinc finger protein 627"
"7925904"	"0.863282"	"4.67e-01"	"-0.736269"	"-5.56161"	"-0.0801561"	"AKR1E2"	"aldo-keto reductase family 1 member E2"
"7955043"	"0.863282"	"4.67e-01"	"0.736257"	"-5.56162"	"0.0689844"	""	""
"8111474"	"0.863284"	"4.67e-01"	"-0.736116"	"-5.56172"	"-0.0992443"	"AGXT2"	"alanine--glyoxylate aminotransferase 2"
"7965679"	"0.863284"	"4.67e-01"	"-0.736078"	"-5.56174"	"-0.0598092"	""	""
"8108716"	"0.863284"	"4.67e-01"	"-0.736033"	"-5.56177"	"-0.140545"	"PCDHB16"	"protocadherin beta 16"
"8122600"	"0.863284"	"4.67e-01"	"0.736025"	"-5.56178"	"0.1015848"	"STXBP5"	"syntaxin binding protein 5"
"8129943"	"0.863284"	"4.67e-01"	"0.735912"	"-5.56186"	"0.0670554"	""	""
"7902738"	"0.863284"	"4.67e-01"	"-0.735761"	"-5.56196"	"-0.0469236"	"CLCA4"	"chloride channel accessory 4"
"7944401"	"0.863284"	"4.67e-01"	"-0.735735"	"-5.56198"	"-0.0729493"	"HMBS"	"hydroxymethylbilane synthase"
"8045182"	"0.863284"	"4.67e-01"	"0.735692"	"-5.562"	"0.0543899"	"PTPN18"	"protein tyrosine phosphatase, non-receptor type 18"
"7967021"	"0.863284"	"4.67e-01"	"0.735686"	"-5.56201"	"0.0821128"	"PXN"	"paxillin"
"8035765"	"0.863284"	"4.67e-01"	"0.735602"	"-5.56207"	"0.1202545"	"ZNF14"	"zinc finger protein 14"
"8108287"	"0.863284"	"4.67e-01"	"-0.735588"	"-5.56208"	"-0.0658272"	"WNT8A"	"Wnt family member 8A"
"7892642"	"0.863284"	"4.67e-01"	"0.735578"	"-5.56208"	"0.0803575"	""	""
"8131406"	"0.863284"	"4.67e-01"	"0.735573"	"-5.56209"	"0.0594988"	"RAC1"	"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)"
"8096425"	"0.863284"	"4.67e-01"	"0.73556"	"-5.56209"	"0.1037779"	"CCSER1"	"coiled-coil serine rich protein 1"
"8061227"	"0.863284"	"4.67e-01"	"-0.735547"	"-5.5621"	"-0.0808555"	"SLC24A3"	"solute carrier family 24 member 3"
"7893116"	"0.863284"	"4.67e-01"	"-0.735493"	"-5.56214"	"-0.0896449"	""	""
"7893314"	"0.863284"	"4.67e-01"	"0.735441"	"-5.56217"	"0.3659486"	""	""
"7893319"	"0.863284"	"4.67e-01"	"0.735441"	"-5.56217"	"0.3659486"	""	""
"7909603"	"0.863284"	"4.67e-01"	"0.735435"	"-5.56218"	"0.0651518"	"NENF"	"neudesin neurotrophic factor"
"8059067"	"0.863324"	"4.67e-01"	"-0.735336"	"-5.56225"	"-0.1203684"	"IHH"	"indian hedgehog"
"8095262"	"0.863324"	"4.67e-01"	"0.735255"	"-5.5623"	"0.0648928"	"REST"	"RE1 silencing transcription factor"
"8157014"	"0.863324"	"4.67e-01"	"0.735193"	"-5.56234"	"0.0806964"	"OR13C8"	"olfactory receptor family 13 subfamily C member 8"
"7929256"	"0.863324"	"4.67e-01"	"0.735184"	"-5.56235"	"0.1803341"	""	""
"8105995"	"0.863324"	"4.67e-01"	"0.735183"	"-5.56235"	"0.0758066"	"LOC653080///SMA4"	"glucuronidase beta pseudogene///glucuronidase beta pseudogene"
"8052762"	"0.863334"	"4.67e-01"	"0.735101"	"-5.56241"	"0.1218285"	"GFPT1"	"glutamine--fructose-6-phosphate transaminase 1"
"8168723"	"0.863334"	"4.67e-01"	"0.735088"	"-5.56241"	"0.07993"	"RPA4"	"replication protein A4"
"7892647"	"0.863398"	"4.67e-01"	"0.734987"	"-5.56248"	"0.2831799"	""	""
"8125007"	"0.863439"	"4.68e-01"	"-0.734854"	"-5.56257"	"-0.0679778"	"LY6G5C"	"lymphocyte antigen 6 complex, locus G5C"
"8117718"	"0.863439"	"4.68e-01"	"0.73475"	"-5.56264"	"0.0643784"	""	""
"7894736"	"0.863439"	"4.68e-01"	"-0.734719"	"-5.56266"	"-0.1673179"	""	""
"7893615"	"0.863439"	"4.68e-01"	"0.7347"	"-5.56268"	"0.3262546"	""	""
"7893980"	"0.863439"	"4.68e-01"	"-0.734661"	"-5.5627"	"-0.1324782"	""	""
"7913976"	"0.863439"	"4.68e-01"	"-0.734647"	"-5.56271"	"-0.04533"	""	""
"7931473"	"0.863439"	"4.68e-01"	"0.734555"	"-5.56278"	"0.0947764"	"C10orf91"	"chromosome 10 open reading frame 91"
"7936419"	"0.863439"	"4.68e-01"	"0.734554"	"-5.56278"	"0.1089205"	"MIR2110///CCDC186"	"microRNA 2110///coiled-coil domain containing 186"
"7895806"	"0.863439"	"4.68e-01"	"-0.734507"	"-5.56281"	"-0.1006614"	""	""
"7978054"	"0.863439"	"4.68e-01"	"-0.734461"	"-5.56284"	"-0.0731544"	""	""
"8137485"	"0.863439"	"4.68e-01"	"-0.734392"	"-5.56289"	"-0.0590323"	"DPP6"	"dipeptidyl peptidase like 6"
"7907466"	"0.863439"	"4.68e-01"	"-0.734368"	"-5.5629"	"-0.0559527"	"CENPL///DARS2"	"centromere protein L///aspartyl-tRNA synthetase 2, mitochondrial"
"8023561"	"0.863439"	"4.68e-01"	"-0.734266"	"-5.56297"	"-0.0611062"	"LMAN1"	"lectin, mannose binding 1"
"8112476"	"0.863439"	"4.68e-01"	"0.734236"	"-5.56299"	"0.1517502"	""	""
"7915425"	"0.863439"	"4.68e-01"	"-0.73419"	"-5.56302"	"-0.0808255"	"ZMYND12"	"zinc finger MYND-type containing 12"
"8052680"	"0.863439"	"4.68e-01"	"0.734177"	"-5.56303"	"0.0709408"	"RAB1A"	"RAB1A, member RAS oncogene family"
"8014115"	"0.863439"	"4.68e-01"	"-0.734122"	"-5.56307"	"-0.096285"	"MYO1D"	"myosin ID"
"7894747"	"0.863439"	"4.68e-01"	"0.734096"	"-5.56309"	"0.0728378"	""	""
"7894224"	"0.863439"	"4.68e-01"	"-0.734077"	"-5.5631"	"-0.1301493"	""	""
"8174351"	"0.863439"	"4.68e-01"	"-0.734047"	"-5.56312"	"-0.0851575"	"NUP62CL"	"nucleoporin 62 C-terminal like"
"7988342"	"0.863439"	"4.68e-01"	"-0.734043"	"-5.56312"	"-0.1570014"	""	""
"8164853"	"0.863457"	"4.68e-01"	"-0.733984"	"-5.56316"	"-0.0919598"	"ABO"	"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)"
"8137715"	"0.86347"	"4.68e-01"	"0.733923"	"-5.56321"	"0.0689554"	"MICALL2"	"MICAL like 2"
"8126434"	"0.86347"	"4.68e-01"	"0.733886"	"-5.56323"	"0.0552323"	""	""
"7931353"	"0.863529"	"4.68e-01"	"0.73379"	"-5.5633"	"0.1103459"	"PTPRE"	"protein tyrosine phosphatase, receptor type E"
"8077192"	"0.863569"	"4.68e-01"	"0.733711"	"-5.56335"	"0.2150902"	"APOA4"	"apolipoprotein A4"
"8140859"	"0.863937"	"4.68e-01"	"-0.733319"	"-5.56361"	"-0.0634099"	"MTERF1"	"mitochondrial transcription termination factor 1"
"8013068"	"0.863937"	"4.68e-01"	"-0.733293"	"-5.56363"	"-0.0830236"	"PLD6"	"phospholipase D family member 6"
"8025351"	"0.863938"	"4.69e-01"	"-0.733225"	"-5.56368"	"-0.0553956"	"MAP2K7"	"mitogen-activated protein kinase kinase 7"
"7923967"	"0.863938"	"4.69e-01"	"-0.733206"	"-5.56369"	"-0.0620947"	"YOD1"	"YOD1 deubiquitinase"
"7894511"	"0.863961"	"4.69e-01"	"0.733086"	"-5.56377"	"0.1204048"	""	""
"7895888"	"0.863961"	"4.69e-01"	"0.733086"	"-5.56377"	"0.1204048"	""	""
"8038824"	"0.863961"	"4.69e-01"	"0.733056"	"-5.56379"	"0.0856686"	"SIGLEC10"	"sialic acid binding Ig like lectin 10"
"8068620"	"0.864033"	"4.69e-01"	"0.732817"	"-5.56395"	"0.0603968"	"SH3BGR"	"SH3 domain binding glutamate rich protein"
"7922684"	"0.864033"	"4.69e-01"	"-0.732787"	"-5.56397"	"-0.0687462"	""	""
"8023373"	"0.864033"	"4.69e-01"	"0.732781"	"-5.56398"	"0.0499686"	""	""
"8050719"	"0.864033"	"4.69e-01"	"0.732746"	"-5.564"	"0.0524692"	"ITSN2"	"intersectin 2"
"8058147"	"0.864033"	"4.69e-01"	"-0.732696"	"-5.56404"	"-0.0882054"	"PPIL3"	"peptidylprolyl isomerase like 3"
"7992722"	"0.864033"	"4.69e-01"	"0.732687"	"-5.56404"	"0.0748344"	"PRSS21"	"protease, serine 21"
"8085372"	"0.864033"	"4.69e-01"	"-0.732639"	"-5.56408"	"-0.1082136"	""	""
"7896501"	"0.864033"	"4.69e-01"	"0.732603"	"-5.5641"	"0.1442346"	""	""
"7896642"	"0.864033"	"4.69e-01"	"0.732603"	"-5.5641"	"0.1442346"	""	""
"8038163"	"0.864068"	"4.69e-01"	"-0.732524"	"-5.56415"	"-0.0679368"	"RASIP1"	"Ras interacting protein 1"
"8137707"	"0.864068"	"4.69e-01"	"-0.732438"	"-5.56421"	"-0.0851295"	"MIR339"	"microRNA 339"
"7895302"	"0.864068"	"4.69e-01"	"0.732425"	"-5.56422"	"0.2177808"	""	""
"7925730"	"0.864068"	"4.69e-01"	"-0.732399"	"-5.56424"	"-0.0507633"	""	""
"7895764"	"0.864168"	"4.69e-01"	"0.732261"	"-5.56433"	"0.0945989"	""	""
"7896527"	"0.864168"	"4.69e-01"	"-0.732223"	"-5.56436"	"-0.1205107"	""	""
"8053775"	"0.864175"	"4.69e-01"	"0.732167"	"-5.56439"	"0.1000628"	"ZNF514"	"zinc finger protein 514"
"7894503"	"0.864175"	"4.69e-01"	"0.73213"	"-5.56442"	"0.2207357"	""	""
"8074153"	"0.864239"	"4.69e-01"	"-0.732029"	"-5.56449"	"-0.1110747"	"ACR"	"acrosin"
"7987650"	"0.864375"	"4.69e-01"	"0.731863"	"-5.5646"	"0.0726782"	"LTK"	"leukocyte receptor tyrosine kinase"
"8086150"	"0.864389"	"4.69e-01"	"-0.731808"	"-5.56464"	"-0.0816475"	"LRRFIP2///LRRFIP2"	"LRR binding FLII interacting protein 2///LRR binding FLII interacting protein 2"
"8042978"	"0.864407"	"4.69e-01"	"0.731749"	"-5.56468"	"0.0663031"	"REG3G"	"regenerating family member 3 gamma"
"8096538"	"0.86441"	"4.69e-01"	"-0.73168"	"-5.56472"	"-0.0812414"	"RAP1GDS1"	"Rap1 GTPase-GDP dissociation stimulator 1"
"8050060"	"0.86441"	"4.69e-01"	"0.731659"	"-5.56474"	"0.0611236"	"TSSC1"	"tumor suppressing subtransferable candidate 1"
"7941946"	"0.864453"	"4.70e-01"	"0.731552"	"-5.56481"	"0.0919462"	"NDUFV1"	"NADH:ubiquinone oxidoreductase core subunit V1"
"7895357"	"0.864453"	"4.70e-01"	"-0.731531"	"-5.56482"	"-0.0625437"	""	""
"7938975"	"0.864453"	"4.70e-01"	"-0.731491"	"-5.56485"	"-0.0645599"	"SLC17A6"	"solute carrier family 17 member 6"
"8166587"	"0.864483"	"4.70e-01"	"-0.731367"	"-5.56493"	"-0.0616188"	"MAGEB10"	"MAGE family member B10"
"8136849"	"0.864483"	"4.70e-01"	"-0.731357"	"-5.56494"	"-0.0668074"	"GSTK1"	"glutathione S-transferase kappa 1"
"7895973"	"0.864483"	"4.70e-01"	"-0.731336"	"-5.56496"	"-0.0894976"	""	""
"8049243"	"0.864649"	"4.70e-01"	"-0.731143"	"-5.56509"	"-0.0591647"	"NEU2"	"neuraminidase 2"
"8006569"	"0.864742"	"4.70e-01"	"-0.730972"	"-5.5652"	"-0.0745152"	"C17orf50"	"chromosome 17 open reading frame 50"
"8055666"	"0.864742"	"4.70e-01"	"0.73097"	"-5.5652"	"0.0640983"	""	""
"8141076"	"0.864742"	"4.70e-01"	"-0.73093"	"-5.56523"	"-0.0915414"	"PON2"	"paraoxonase 2"
"8026456"	"0.864787"	"4.70e-01"	"-0.730809"	"-5.56531"	"-0.0854362"	"CYP4F3"	"cytochrome P450 family 4 subfamily F member 3"
"8084012"	"0.864787"	"4.70e-01"	"-0.730789"	"-5.56533"	"-0.0603091"	""	""
"8089835"	"0.864787"	"4.70e-01"	"-0.730759"	"-5.56535"	"-0.1349531"	"MIR198///FSTL1"	"microRNA 198///follistatin like 1"
"7938834"	"0.864844"	"4.70e-01"	"0.730645"	"-5.56542"	"0.0919905"	"NAV2"	"neuron navigator 2"
"7894725"	"0.864844"	"4.70e-01"	"-0.730592"	"-5.56546"	"-0.0626066"	""	""
"7895648"	"0.864844"	"4.70e-01"	"-0.730458"	"-5.56555"	"-0.1457715"	""	""
"8071361"	"0.864844"	"4.70e-01"	"0.730435"	"-5.56556"	"0.0709825"	"LOC729461///FAM230C"	"uncharacterized LOC729461///family with sequence similarity 230 member C"
"8102979"	"0.864844"	"4.70e-01"	"0.730416"	"-5.56558"	"0.1447407"	""	""
"7977270"	"0.864844"	"4.70e-01"	"0.730381"	"-5.5656"	"0.1595512"	"LOC388022"	"uncharacterized LOC388022"
"7981951"	"0.864844"	"4.70e-01"	"-0.730307"	"-5.56565"	"-0.0938576"	"SNORD116-2"	"small nucleolar RNA, C/D box 116-2"
"7900407"	"0.864844"	"4.70e-01"	"0.730303"	"-5.56565"	"0.085042"	""	""
"7920470"	"0.864844"	"4.70e-01"	"0.730291"	"-5.56566"	"0.0597743"	""	""
